TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382836757927981056,Wed Sep 25 11:59:30 +0000 2013,1:32:52,939,184,True,5659,2121,Bilal Javed™,False,1,0,0
382836771584634880,Wed Sep 25 11:59:33 +0000 2013,1:32:55,77,7,True,83,2412,lunluntiya,False,2,1,0
382836782888280064,Wed Sep 25 11:59:36 +0000 2013,1:32:58,298,274,True,130,2331,Muhammad Umair,False,1,0,1
382836815616802816,Wed Sep 25 11:59:44 +0000 2013,1:33:06,565,275,True,5598,2056,Patrick Hulley,False,1,1,0
382836823040335873,Wed Sep 25 11:59:46 +0000 2013,1:33:08,436,9041,True,34058,2726,Veengas,True,6,0,0
382836831576158208,Wed Sep 25 11:59:48 +0000 2013,1:33:10,1381,719726,True,250469,3510,ABC13 Houston,True,4,0,1
382836834620805121,Wed Sep 25 11:59:48 +0000 2013,1:33:10,109,62,True,4231,1671,samia khan,False,3,1,0
382836834914426881,Wed Sep 25 11:59:48 +0000 2013,1:33:10,110,152,True,4168,1671,sadia malik,False,3,1,0
382836862546493440,Wed Sep 25 11:59:55 +0000 2013,1:33:17,525,11648,True,158674,3129,Farrukh Abbas,False,2,0,0
382836873820778496,Wed Sep 25 11:59:58 +0000 2013,1:33:20,597,229,True,10533,2240,Amir Zaib عامر زیب,False,3,1,0
382836884126183425,Wed Sep 25 12:00:00 +0000 2013,1:33:22,633,5384,True,19859,3234,"Bytes for All, PK",False,4,3,0
382836891944357888,Wed Sep 25 12:00:02 +0000 2013,1:33:24,436,9041,True,34058,2726,Veengas,True,1,2,0
382836898974035969,Wed Sep 25 12:00:04 +0000 2013,1:33:26,19,848,True,3806,1848,Archive150,False,3,0,1
382836912069050368,Wed Sep 25 12:00:07 +0000 2013,1:33:29,333,854,True,6029,2744,Burhan Khawaja,False,3,0,0
382836957916573698,Wed Sep 25 12:00:18 +0000 2013,1:33:40,185,748,True,6709,2763,Khalid Waleed 🇵🇰,False,2,0,0
382836962047963136,Wed Sep 25 12:00:19 +0000 2013,1:33:41,78,508,True,670,1936,Abidhussainbugti,False,3,1,0
382836963964747776,Wed Sep 25 12:00:19 +0000 2013,1:33:41,1838,1851,True,33937,2059,The Marketing Chick,False,2,0,0
382836979164905472,Wed Sep 25 12:00:23 +0000 2013,1:33:45,110,152,True,4168,1671,sadia malik,False,2,1,0
382836979466903552,Wed Sep 25 12:00:23 +0000 2013,1:33:45,109,62,True,4231,1671,samia khan,False,2,1,0
382837009577832449,Wed Sep 25 12:00:30 +0000 2013,1:33:52,301,308,True,5229,2312,Christopher Rocchio,False,1,1,1
382837010882240512,Wed Sep 25 12:00:30 +0000 2013,1:33:52,597,229,True,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837027760504832,Wed Sep 25 12:00:34 +0000 2013,1:33:56,582,7151,True,457650,3130,چمگادڑ بندہ,False,2,1,0
382837030662598656,Wed Sep 25 12:00:35 +0000 2013,1:33:57,597,229,True,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837032612950016,Wed Sep 25 12:00:36 +0000 2013,1:33:58,811,5268,True,186940,3364,Vaquas Alvi,False,4,1,0
382837044109537280,Wed Sep 25 12:00:38 +0000 2013,1:34:00,104,229,True,2806,2436,rajalakshmi sampathk,False,0,1,0
382837053022429185,Wed Sep 25 12:00:40 +0000 2013,1:34:02,597,229,True,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837082202177536,Wed Sep 25 12:00:47 +0000 2013,1:34:09,1127,698,True,5760,3118,M.Faisal Hayat,False,3,0,0
382837087495815168,Wed Sep 25 12:00:49 +0000 2013,1:34:11,660,6305,True,35585,2462,Tuba Siddiqi,False,3,1,0
382837106491412480,Wed Sep 25 12:00:53 +0000 2013,1:34:15,987,2861,True,4454,2373,WomenOne,False,2,1,0
382837129753018368,Wed Sep 25 12:00:59 +0000 2013,1:34:21,978,1595,True,4453,2676,Faizan Fiaz 📱🎥,False,3,1,1
382837135822577664,Wed Sep 25 12:01:00 +0000 2013,1:34:22,447,10537,True,92185,3067,Anas Mallick,False,2,1,0
382837156487524352,Wed Sep 25 12:01:05 +0000 2013,1:34:27,483,372,True,39659,2501,sabihasheikh,False,0,2,0
382837177484210176,Wed Sep 25 12:01:10 +0000 2013,1:34:32,1407,583,True,9658,2989,Nawax,False,3,0,0
382837191509942272,Wed Sep 25 12:01:13 +0000 2013,1:34:35,2010,6654,True,35429,2897,M.Arshad Siddiqui,False,3,1,0
382837200976887808,Wed Sep 25 12:01:16 +0000 2013,1:34:38,1744,1351,True,60032,2060,Siddiq Yousufi,False,4,1,0
382837206093553664,Wed Sep 25 12:01:17 +0000 2013,1:34:39,1780,19857,True,76076,3154,Sana Kazmi,False,2,2,0
382837214042132480,Wed Sep 25 12:01:19 +0000 2013,1:34:41,539,4821,True,6703,1911,TTPTI,False,3,0,0
382837272996884480,Wed Sep 25 12:01:33 +0000 2013,1:34:55,4449,38197,True,169995,1773,☪ Pakistan - Wake-UP,False,2,0,0
382837286297415680,Wed Sep 25 12:01:36 +0000 2013,1:34:58,2382,1400,True,141148,2373,Maey,False,3,1,1
382837290029957120,Wed Sep 25 12:01:37 +0000 2013,1:34:59,811,5268,True,186940,3364,Vaquas Alvi,False,1,1,0
382837300935131136,Wed Sep 25 12:01:39 +0000 2013,1:35:01,633,5384,True,19859,3234,"Bytes for All, PK",False,3,2,1
382837306651983872,Wed Sep 25 12:01:41 +0000 2013,1:35:03,109,172,True,4216,1672,hifsa PAT,False,0,1,0
382837306920423426,Wed Sep 25 12:01:41 +0000 2013,1:35:03,110,152,True,4168,1671,sadia malik,False,0,1,0
382837314747400192,Wed Sep 25 12:01:43 +0000 2013,1:35:05,254,125,True,7950,2635,Amal Samarah,False,1,1,1
382837321294286849,Wed Sep 25 12:01:44 +0000 2013,1:35:06,109,62,True,4231,1671,samia khan,False,0,1,0
382837343792529408,Wed Sep 25 12:01:50 +0000 2013,1:35:12,11000,10012,True,91754,2330,Nabi PBUH Never Invoked Any Other Than Allah,False,1,0,0
382837378953781248,Wed Sep 25 12:01:58 +0000 2013,1:35:20,1918,2486,True,88028,2356,Kamran,False,2,1,0
382837388764250112,Wed Sep 25 12:02:00 +0000 2013,1:35:22,34,82,True,11000,2369,Mark Realmz,False,1,0,1
382837394757517313,Wed Sep 25 12:02:02 +0000 2013,1:35:24,282,326,True,18241,1773,NOUR AL-HOUDA PRESS,False,1,0,0
382837403402002433,Wed Sep 25 12:02:04 +0000 2013,1:35:26,741,1428,True,8100,2504,Shafiq Solangi,False,3,0,1
382837411496992768,Wed Sep 25 12:02:06 +0000 2013,1:35:28,281,338,True,1455,2146,Thomas More College,False,2,1,0
382837428857221120,Wed Sep 25 12:02:10 +0000 2013,1:35:32,13,7,True,4,2919,yasir zaidi,False,4,1,1
382837439435669504,Wed Sep 25 12:02:12 +0000 2013,1:35:34,184,45850494,True,2662,3224,Bill Gates,True,2,0,1
382837443826679808,Wed Sep 25 12:02:14 +0000 2013,1:35:36,285,214,True,1939,1694,Menahil Ali,False,1,0,0
382837450076217344,Wed Sep 25 12:02:15 +0000 2013,1:35:37,436,9041,True,34058,2726,Veengas,True,2,1,0
382837466874785792,Wed Sep 25 12:02:19 +0000 2013,1:35:41,926,7157,True,16819,2962,Amaan Tareen (AT),False,3,1,0
382837479147335681,Wed Sep 25 12:02:22 +0000 2013,1:35:44,268,1189,True,6706,1684,Shahzad Ahmad,False,2,2,0
382837486143041536,Wed Sep 25 12:02:24 +0000 2013,1:35:46,594,2966,True,23428,2371,Zeeshan,False,4,1,0
382837489897316352,Wed Sep 25 12:02:25 +0000 2013,1:35:47,260,20506,True,38145,3127,Habibies,False,3,0,1
382837500374294528,Wed Sep 25 12:02:27 +0000 2013,1:35:49,2676,1096,True,28534,3771,Imran,False,2,1,1
382837518955065344,Wed Sep 25 12:02:31 +0000 2013,1:35:53,109,172,True,4216,1672,hifsa PAT,False,2,1,0
382837519861051392,Wed Sep 25 12:02:32 +0000 2013,1:35:54,110,152,True,4168,1671,sadia malik,False,2,1,0
382837523417821185,Wed Sep 25 12:02:33 +0000 2013,1:35:55,1192,3200,True,49682,2194,Tiocfaidh Ár Lá,False,3,0,1
382837533391851520,Wed Sep 25 12:02:35 +0000 2013,1:35:57,109,62,True,4231,1671,samia khan,False,2,1,0
382837568527560704,Wed Sep 25 12:02:43 +0000 2013,1:36:05,93,154,True,839,2544,irfan aziz,False,0,1,0
382837583362809856,Wed Sep 25 12:02:47 +0000 2013,1:36:09,2,1446,True,66151,2629,Scene On Hai,False,3,0,1
382837605697474560,Wed Sep 25 12:02:52 +0000 2013,1:36:14,109,14,True,34,1685,yann maurel junior,False,2,1,1
382837614610358272,Wed Sep 25 12:02:54 +0000 2013,1:36:16,18,416936,True,210431,1879,Capital TV,False,4,1,0
382837614836858880,Wed Sep 25 12:02:54 +0000 2013,1:36:16,856,860,True,10719,1897,chinmay das gupta,False,2,1,1
382837626702938112,Wed Sep 25 12:02:57 +0000 2013,1:36:19,1249,1199,True,25252,2865,rogue naughty,False,2,1,1
382837627281354754,Wed Sep 25 12:02:57 +0000 2013,1:36:19,1780,3809,True,30391,3359,Ann Tremain Smith ⚜️,False,3,0,0
382814190421168128,Wed Sep 25 10:29:49 +0000 2013,0:03:11,3326,17499,True,233054,2540,HH,False,2,1,0
382830219968909312,Wed Sep 25 11:33:31 +0000 2013,1:06:53,5426,16941,True,307660,2628,#New World Order,False,5,0,1
382833545179574272,Wed Sep 25 11:46:44 +0000 2013,1:20:06,425,1095,True,13239,2270,#saveBSOazadLeader,False,3,0,0
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,1:07:44,161,2184,True,2163,2830,Pak Fights Polio,False,1,1,1
382818863072960512,Wed Sep 25 10:48:24 +0000 2013,0:21:46,607,106759,True,16826,2883,Sawera Pasha,False,2,0,1
382837135822577664,Wed Sep 25 12:01:00 +0000 2013,1:34:22,447,10537,True,92185,3067,Anas Mallick,False,2,1,0
382836020552929280,Wed Sep 25 11:56:34 +0000 2013,1:29:56,539,4821,True,6703,1911,TTPTI,False,5,0,0
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,1:08:25,76,489876,True,110978,3530,Reuters India,True,1,0,0
382817567519154176,Wed Sep 25 10:43:15 +0000 2013,0:16:37,0,102037,True,153627,2259,JAAG TV,True,2,0,1
382827962930069504,Wed Sep 25 11:24:33 +0000 2013,0:57:55,553,282,True,66874,2179,AlHamd MarriageBurea,False,10,0,1
382827662109986816,Wed Sep 25 11:23:21 +0000 2013,0:56:43,436,9041,True,34058,2726,Veengas,True,7,0,0
