TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,Label,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
503645328793288704,Sun Aug 24 20:49:38 +0000 2014,0:09:21,656,197,True,other_useful_information,25520,1866,India World NW,False,0,0,1
503645330370723843,Sun Aug 24 20:49:38 +0000 2014,0:09:21,1556,1011,True,not_related_or_irrelevant,11654,1627,Backup 4 BIGPitbull,False,1,1,0
503645333855801345,Sun Aug 24 20:49:39 +0000 2014,0:09:22,420,1356,True,not_related_or_irrelevant,36695,2221,Bakersfield Day,False,0,0,1
503645334414049280,Sun Aug 24 20:49:39 +0000 2014,0:09:22,711,325,True,other_useful_information,2113,1538,Henrik Sjoberg,False,0,2,1
503645336129515521,Sun Aug 24 20:49:40 +0000 2014,0:09:23,2546,1357,True,other_useful_information,6039,1481,☆Char☆,False,0,1,1
503645336154689537,Sun Aug 24 20:49:40 +0000 2014,0:09:23,742,2903,True,injured_or_dead_people,53956,3744,Daniel East,False,1,1,0
503645336758669312,Sun Aug 24 20:49:40 +0000 2014,0:09:23,10614,11620,True,other_useful_information,186081,3381,Aida,False,0,0,1
503645340306644992,Sun Aug 24 20:49:41 +0000 2014,0:09:24,502,664,True,infrastructure_and_utilities_damage,2404,3299,Urban Rec Okanagan,False,0,1,1
503645340801564672,Sun Aug 24 20:49:41 +0000 2014,0:09:24,485,11228,True,other_useful_information,2285,3214,CHP Valley Division,False,1,2,0
503645346053234689,Sun Aug 24 20:49:42 +0000 2014,0:09:25,1472,1184,True,other_useful_information,10387,1844,sup,False,2,1,0
503645346132922369,Sun Aug 24 20:49:42 +0000 2014,0:09:25,170,461,True,infrastructure_and_utilities_damage,11554,3383,The Ghost of Joshua,False,0,3,0
503645347264995328,Sun Aug 24 20:49:42 +0000 2014,0:09:25,2250,1409,True,other_useful_information,27438,2524,Babajide,False,0,1,0
503645353531695105,Sun Aug 24 20:49:44 +0000 2014,0:09:27,1252,786,True,other_useful_information,4875,3322,Deron Engbers,False,1,1,1
503645356207665152,Sun Aug 24 20:49:44 +0000 2014,0:09:27,10600,11319,True,other_useful_information,203731,2075,Virginia Coon Walcott,False,2,1,0
503645362125414400,Sun Aug 24 20:49:46 +0000 2014,0:09:29,179,1222,True,injured_or_dead_people,663,3064,Fresno Bee Photos,False,1,0,0
503645363069542401,Sun Aug 24 20:49:46 +0000 2014,0:09:29,867,436,True,other_useful_information,17506,2341,Sarah,False,2,1,0
503645363127869440,Sun Aug 24 20:49:46 +0000 2014,0:09:29,2003,1716,True,not_related_or_irrelevant,45502,2242,Mary McKlemurry,False,1,2,0
503645366018113536,Sun Aug 24 20:49:47 +0000 2014,0:09:30,1719,2777,True,infrastructure_and_utilities_damage,45782,3638,Jayson Rowe,False,0,1,0
503645367934918656,Sun Aug 24 20:49:47 +0000 2014,0:09:30,68,46,True,infrastructure_and_utilities_damage,2348,1853,Lori Meyerson,False,0,0,0
503645368001634304,Sun Aug 24 20:49:47 +0000 2014,0:09:30,157,89,True,other_useful_information,727,1932,Patrick.Wilson,False,0,1,1
503645368626597889,Sun Aug 24 20:49:47 +0000 2014,0:09:30,8,31,True,other_useful_information,90873,1526,richard,False,0,0,1
503645369356402688,Sun Aug 24 20:49:47 +0000 2014,0:09:30,8,31,True,other_useful_information,90873,1526,richard,False,0,0,1
503645369927237632,Sun Aug 24 20:49:48 +0000 2014,0:09:31,929,175,True,other_useful_information,1041,2617,Evangelina,False,0,1,1
503645371340312576,Sun Aug 24 20:49:48 +0000 2014,0:09:31,1516,1145,True,injured_or_dead_people,4988,3338,Shauna DeMaere,False,0,1,0
503645371428384768,Sun Aug 24 20:49:48 +0000 2014,0:09:31,72,63,True,other_useful_information,299,2143,Julian Vasquez,False,2,1,0
503645372145999873,Sun Aug 24 20:49:48 +0000 2014,0:09:31,1543,1325,True,infrastructure_and_utilities_damage,44659,2956,Anne Sanderson,False,0,1,1
503645372590219265,Sun Aug 24 20:49:48 +0000 2014,0:09:31,1484,1319,True,injured_or_dead_people,3395,1843,Dawn Christopherson,False,0,2,1
503645373379125248,Sun Aug 24 20:49:48 +0000 2014,0:09:31,10097,13337,True,injured_or_dead_people,42808,2549,Steve Kubota,False,0,1,1
503645375886938112,Sun Aug 24 20:49:49 +0000 2014,0:09:32,12,43,True,other_useful_information,90952,1526,Teroiter,False,0,0,1
503645376532848640,Sun Aug 24 20:49:49 +0000 2014,0:09:32,12,43,True,other_useful_information,90952,1526,Teroiter,False,0,0,1
503645379494027264,Sun Aug 24 20:49:50 +0000 2014,0:09:33,834,308,True,sympathy_and_emotional_support,4664,3522,nomme de guerre,False,2,1,0
503645380249018368,Sun Aug 24 20:49:50 +0000 2014,0:09:33,988,456,True,infrastructure_and_utilities_damage,1387,3005,Gégé le Sommelier,False,0,1,1
503645380752338944,Sun Aug 24 20:49:50 +0000 2014,0:09:33,14,114,True,other_useful_information,30789,1548,World News,False,1,0,1
503645382249697280,Sun Aug 24 20:49:51 +0000 2014,0:09:34,1105,440,True,infrastructure_and_utilities_damage,31967,3233,Mae,False,0,1,1
503645383499993088,Sun Aug 24 20:49:51 +0000 2014,0:09:34,218,109,True,other_useful_information,12675,2794,Richard,False,1,0,0
503645383617413121,Sun Aug 24 20:49:51 +0000 2014,0:09:34,3046,14478,True,not_related_or_irrelevant,92576,4173,Neville Hobson,True,2,1,0
503645387539107843,Sun Aug 24 20:49:52 +0000 2014,0:09:35,304,110,True,other_useful_information,880,2306,Robin Bezz,False,3,1,1
503645387882647552,Sun Aug 24 20:49:52 +0000 2014,0:09:35,154,46,True,infrastructure_and_utilities_damage,8443,2826,Locutorios,False,1,0,1
503645388520181760,Sun Aug 24 20:49:52 +0000 2014,0:09:35,522,1005,True,other_useful_information,38613,3352,-S17en6e-,False,2,1,1
503645388830560256,Sun Aug 24 20:49:52 +0000 2014,0:09:35,436,385,True,other_useful_information,2546,2027,shaun,False,1,0,0
503645392248922112,Sun Aug 24 20:49:53 +0000 2014,0:09:36,1306,927,True,other_useful_information,41440,3372,Dan Spalding,False,2,1,0
503645393385582592,Sun Aug 24 20:49:53 +0000 2014,0:09:36,11,39,True,not_related_or_irrelevant,89784,1526,Bob Marley,False,0,0,1
503645393997946880,Sun Aug 24 20:49:53 +0000 2014,0:09:36,11,39,True,other_useful_information,89784,1526,Bob Marley,False,0,0,1
503645394384191488,Sun Aug 24 20:49:54 +0000 2014,0:09:37,4958,4064,True,injured_or_dead_people,207462,1804,Daily Planet,False,0,1,0
503645400079675392,Sun Aug 24 20:49:55 +0000 2014,0:09:38,254,403,True,donation_needs_or_offers_or_volunteering_services,6247,2105,jules,False,2,1,0
503645407654998016,Sun Aug 24 20:49:57 +0000 2014,0:09:40,700,261,True,injured_or_dead_people,7539,2503,susan corbett,False,0,2,1
503645413787049984,Sun Aug 24 20:49:58 +0000 2014,0:09:41,1299,686,True,other_useful_information,29508,2722,✨Laura Valentina ✨,False,0,1,1
503645414235856896,Sun Aug 24 20:49:58 +0000 2014,0:09:41,1849,1799,True,injured_or_dead_people,15542,3366,Emma Bentley 🇪🇺,False,4,0,0
503645418459103232,Sun Aug 24 20:49:59 +0000 2014,0:09:42,9,21,True,other_useful_information,90811,1526,Drugs Mania,False,0,0,1
503645419121803264,Sun Aug 24 20:49:59 +0000 2014,0:09:42,9,21,True,other_useful_information,90811,1526,Drugs Mania,False,0,0,1
503645420472397824,Sun Aug 24 20:50:00 +0000 2014,0:09:43,4996,2082,True,caution_and_advice,63918,2210,🌾🌊 Leslie Prétot 🌊🌸🐝,False,3,1,0
503645420803735552,Sun Aug 24 20:50:00 +0000 2014,0:09:43,1777,2460,True,infrastructure_and_utilities_damage,550437,2659,A.Lizard,False,2,1,0
503645420875423746,Sun Aug 24 20:50:00 +0000 2014,0:09:43,3069,2245,True,injured_or_dead_people,15389,2562,linda ong,False,2,1,1
503645420900196352,Sun Aug 24 20:50:00 +0000 2014,0:09:43,88,477,True,infrastructure_and_utilities_damage,15153,2378,❤️Christy ❤️,False,1,3,1
503645423005757442,Sun Aug 24 20:50:00 +0000 2014,0:09:43,598,1611,True,other_useful_information,5801,3374,Sarah Fritsche,True,0,1,0
503645423370645504,Sun Aug 24 20:50:00 +0000 2014,0:09:43,2946,965,True,not_related_or_irrelevant,7377,2215,seriophotography.com,False,2,1,0
503645426122113024,Sun Aug 24 20:50:01 +0000 2014,0:09:44,0,1637,True,other_useful_information,107300,3209,1stHeadlines,False,0,0,0
503645426260525056,Sun Aug 24 20:50:01 +0000 2014,0:09:44,253,198,True,sympathy_and_emotional_support,4854,4056,shwangmongers,False,2,1,0
503645427162296321,Sun Aug 24 20:50:01 +0000 2014,0:09:44,636,1681,True,other_useful_information,76686,3012,Burlingame News,False,0,0,1
503645428135374848,Sun Aug 24 20:50:02 +0000 2014,0:09:45,5885,5235,True,other_useful_information,255998,3254,Richard Samuel Kerr,False,0,0,1
503645429452771331,Sun Aug 24 20:50:02 +0000 2014,0:09:45,454,681,True,not_related_or_irrelevant,45451,2124,Lotus Blossom,False,2,1,0
503645429960290304,Sun Aug 24 20:50:02 +0000 2014,0:09:45,1517,768,True,other_useful_information,12067,2801,Joe Fenton,False,1,0,0
503645436129714176,Sun Aug 24 20:50:03 +0000 2014,0:09:46,11,285,True,other_useful_information,283397,1984,golden news,False,0,0,1
503645436360417280,Sun Aug 24 20:50:03 +0000 2014,0:09:46,39,4164,True,not_related_or_irrelevant,1169552,3374,Phil De Carolis,False,2,2,1
503645436498833408,Sun Aug 24 20:50:04 +0000 2014,0:09:47,2211,1050,True,other_useful_information,84341,1452,MargaritaAlameda,False,0,1,1
503645436997955585,Sun Aug 24 20:50:04 +0000 2014,0:09:47,255,277,True,infrastructure_and_utilities_damage,7270,1795,kyorin,False,2,1,0
503645437484494848,Sun Aug 24 20:50:04 +0000 2014,0:09:47,11,285,True,donation_needs_or_offers_or_volunteering_services,283397,1984,golden news,False,0,0,1
503645438495694848,Sun Aug 24 20:50:04 +0000 2014,0:09:47,4632,6196,True,injured_or_dead_people,9552,2205,Tracy @ Momaical.com,False,0,0,0
503645439120248832,Sun Aug 24 20:50:04 +0000 2014,0:09:47,9,91,True,other_useful_information,91187,1526,Geng Brewok,False,0,0,1
503645439795548160,Sun Aug 24 20:50:04 +0000 2014,0:09:47,9,91,True,other_useful_information,91187,1526,Geng Brewok,False,0,0,1
503645441301311489,Sun Aug 24 20:50:05 +0000 2014,0:09:48,155,1018,True,infrastructure_and_utilities_damage,2082,3206,Club at Ruby Hill,False,1,1,0
503645442614497280,Sun Aug 24 20:50:05 +0000 2014,0:09:48,1505,486,True,other_useful_information,59077,1636,Graham Byatt 🇨🇦,False,0,1,1
503645445563105280,Sun Aug 24 20:50:06 +0000 2014,0:09:49,1992,1177,True,other_useful_information,47496,2481,Cynthia,False,0,1,0
503645445629833216,Sun Aug 24 20:50:06 +0000 2014,0:09:49,44,170,True,other_useful_information,1566,1726,KFYI 2,False,0,1,1
503645446498430976,Sun Aug 24 20:50:06 +0000 2014,0:09:49,8781,7971,True,other_useful_information,140213,3415,swellyn,False,0,1,1
503645446917472257,Sun Aug 24 20:50:06 +0000 2014,0:09:49,10,38,True,not_related_or_irrelevant,90077,1526,Nara Sumber IND,False,0,0,1
503645447341092864,Sun Aug 24 20:50:06 +0000 2014,0:09:49,209,827,True,other_useful_information,850786,2123,🌟Єжɪƭ Ɔʀɛω🌟,False,0,0,1
503645447869591552,Sun Aug 24 20:50:06 +0000 2014,0:09:49,10,38,True,infrastructure_and_utilities_damage,90077,1526,Nara Sumber IND,False,0,0,1
503645448134201344,Sun Aug 24 20:50:06 +0000 2014,0:09:49,1781,2672,True,other_useful_information,808901,2139,The News Globe,False,0,0,1
503645448754962434,Sun Aug 24 20:50:06 +0000 2014,0:09:49,197,128,True,injured_or_dead_people,1310,1585,rocky,False,2,1,0
503645450226765824,Sun Aug 24 20:50:07 +0000 2014,0:09:50,471,90,True,injured_or_dead_people,278,2229,너티닭,False,2,1,1
503645450608836608,Sun Aug 24 20:50:07 +0000 2014,0:09:50,2214,134656,True,infrastructure_and_utilities_damage,115223,3180,Matt Pearce 🦅,True,0,1,0
503645454006222848,Sun Aug 24 20:50:08 +0000 2014,0:09:51,16,20354,True,caution_and_advice,629244,1582,janine,False,0,0,1
503645455415119872,Sun Aug 24 20:50:08 +0000 2014,0:09:51,4208,6550,True,donation_needs_or_offers_or_volunteering_services,25138,3355,Rob Mayeda,True,2,3,0
503645456820617217,Sun Aug 24 20:50:08 +0000 2014,0:09:51,1165,2240,True,other_useful_information,112175,2070,Herr Weazle,False,2,1,0
503645457156169728,Sun Aug 24 20:50:08 +0000 2014,0:09:51,3267,711,True,other_useful_information,10712,3334,Frisco Kid,False,1,0,0
503645457663283200,Sun Aug 24 20:50:09 +0000 2014,0:09:52,9,108,True,other_useful_information,82832,2194,Bob Jones,False,0,0,1
503645457923321856,Sun Aug 24 20:50:09 +0000 2014,0:09:52,553,488,True,infrastructure_and_utilities_damage,476,1846,Headbanger,False,0,0,1
503645459177820161,Sun Aug 24 20:50:09 +0000 2014,0:09:52,304,110,True,other_useful_information,880,2306,Robin Bezz,False,2,1,1
503645460280528896,Sun Aug 24 20:50:09 +0000 2014,0:09:52,4073,4915,True,other_useful_information,8874,3017,Victoria Builders,False,4,0,2
503645460574531584,Sun Aug 24 20:50:09 +0000 2014,0:09:52,2294,5186,True,injured_or_dead_people,10924,2886,Evan Sernoffsky,True,1,0,1
503645462520266753,Sun Aug 24 20:50:10 +0000 2014,0:09:53,257,388,True,other_useful_information,2258,1503,Jordan Plemons  ♡,False,0,0,0
503645463133052928,Sun Aug 24 20:50:10 +0000 2014,0:09:53,434,1104,True,injured_or_dead_people,22821,3399,Madeline Wyman,False,1,0,0
503645464181604353,Sun Aug 24 20:50:10 +0000 2014,0:09:53,936,1058,True,other_useful_information,13712,1357,Gum Stain [LTC🤬],False,2,1,0
503645466220052480,Sun Aug 24 20:50:11 +0000 2014,0:09:54,3141,1304,True,injured_or_dead_people,58467,3676,Tony Ramirez,False,2,1,1
503645468845293568,Sun Aug 24 20:50:11 +0000 2014,0:09:54,12,2866,True,other_useful_information,133856,1526,Cewek SMA Cantik,False,0,0,1
503645469482827778,Sun Aug 24 20:50:11 +0000 2014,0:09:54,12,2866,True,other_useful_information,133856,1526,Cewek SMA Cantik,False,0,0,1
503645470896316416,Sun Aug 24 20:50:12 +0000 2014,0:09:55,388,2060,True,other_useful_information,59717,2976,Pleasant Hill Now,False,0,0,1
503645476860616705,Sun Aug 24 20:50:13 +0000 2014,0:09:56,15,63,True,other_useful_information,8067,3114,Rescue Task Force,False,1,0,1
503645478882250752,Sun Aug 24 20:50:14 +0000 2014,0:09:57,986,2055,True,donation_needs_or_offers_or_volunteering_services,201364,1861,→çonfìa en → Dios →,False,0,0,1
503645481524686849,Sun Aug 24 20:50:14 +0000 2014,0:09:57,390,180,True,not_related_or_irrelevant,1664,1735,Yahaira Duque,False,0,1,1
503645484104167424,Sun Aug 24 20:50:15 +0000 2014,0:09:58,508,2790,True,other_useful_information,191071,2087,IG? fladybautista,False,0,0,1
503645486390050816,Sun Aug 24 20:50:16 +0000 2014,0:09:59,327,344,True,donation_needs_or_offers_or_volunteering_services,14220,3147,.,False,0,1,1
503645486427803648,Sun Aug 24 20:50:15 +0000 2014,0:09:58,39,4164,True,infrastructure_and_utilities_damage,1169552,3374,Phil De Carolis,False,0,1,0
503645486490730497,Sun Aug 24 20:50:15 +0000 2014,0:09:58,598,1611,True,infrastructure_and_utilities_damage,5801,3374,Sarah Fritsche,True,1,2,0
503645486927335424,Sun Aug 24 20:50:16 +0000 2014,0:09:59,2174,1530,True,infrastructure_and_utilities_damage,14995,2931,Kathleen Grieve,False,3,0,0
503645489569742849,Sun Aug 24 20:50:16 +0000 2014,0:09:59,875,861,True,other_useful_information,3059,2208,Pamela Aares,False,0,0,1
503645490143952897,Sun Aug 24 20:50:16 +0000 2014,0:09:59,3881,565,True,other_useful_information,7634,1382,ALEX C. LOYA,False,1,2,0
503645493226795008,Sun Aug 24 20:50:17 +0000 2014,0:10:00,97,847,True,not_related_or_irrelevant,497184,1602,Yσkel Cнαηg,False,1,0,1
503645494879338496,Sun Aug 24 20:50:17 +0000 2014,0:10:00,97,847,True,caution_and_advice,497184,1602,Yσkel Cнαηg,False,1,0,1
503645495689224193,Sun Aug 24 20:50:18 +0000 2014,0:10:01,1078,17061,True,infrastructure_and_utilities_damage,61547,3042,Dustykatt,False,0,0,0
503645498298097664,Sun Aug 24 20:50:18 +0000 2014,0:10:01,90,70,True,infrastructure_and_utilities_damage,573,1702,Suzanne Mc-Smith,False,1,1,0
503645498415513600,Sun Aug 24 20:50:18 +0000 2014,0:10:01,1520,1157,True,other_useful_information,9538,2568,Giovanni Valentino,False,0,1,1
503645502538149888,Sun Aug 24 20:50:19 +0000 2014,0:10:02,1421,904,True,other_useful_information,11707,2956,Poh Teh Kee,False,0,1,1
503645505541652480,Sun Aug 24 20:50:20 +0000 2014,0:10:03,748,525,True,injured_or_dead_people,6021,2629,Shawn Fitzgerald,False,0,0,0
503645506975719424,Sun Aug 24 20:50:20 +0000 2014,0:10:03,76,72,True,other_useful_information,521,2427,Zachary,False,0,1,0
503645513145929728,Sun Aug 24 20:50:22 +0000 2014,0:10:05,240,519,True,caution_and_advice,41961,1764,While We Waited,False,0,0,1
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,0:10:05,97,847,True,donation_needs_or_offers_or_volunteering_services,497184,1602,Yσkel Cнαηg,False,0,0,1
503645515951923202,Sun Aug 24 20:50:22 +0000 2014,0:10:05,937,4834,True,other_useful_information,9962,3342,Wayne Freedman,True,3,0,0
503645520946941952,Sun Aug 24 20:50:24 +0000 2014,0:10:07,97,847,True,other_useful_information,497184,1602,Yσkel Cнαηg,False,0,0,1
503645521039593472,Sun Aug 24 20:50:24 +0000 2014,0:10:07,240,519,True,infrastructure_and_utilities_damage,41961,1764,While We Waited,False,0,0,1
503645523950460929,Sun Aug 24 20:50:24 +0000 2014,0:10:07,240,519,True,donation_needs_or_offers_or_volunteering_services,41961,1764,While We Waited,False,0,0,1
503645532242194432,Sun Aug 24 20:50:26 +0000 2014,0:10:09,115,116,True,other_useful_information,527,1618,Mrs Perry,False,0,1,1
503645538504671232,Sun Aug 24 20:50:28 +0000 2014,0:10:11,340,525,True,other_useful_information,86876,3257,------,False,0,1,1
503645540542738432,Sun Aug 24 20:50:28 +0000 2014,0:10:11,581,429,True,other_useful_information,33139,3258,lightlyymelanated,False,1,1,0
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,0:10:13,1969,1310,True,donation_needs_or_offers_or_volunteering_services,26654,3373,Tara-Jayne,False,0,1,1
503645548793307136,Sun Aug 24 20:50:30 +0000 2014,0:10:13,582,621,True,donation_needs_or_offers_or_volunteering_services,880,3318,Brei Thompson,False,1,1,1
503645549178785792,Sun Aug 24 20:50:30 +0000 2014,0:10:13,598,1611,True,other_useful_information,5801,3374,Sarah Fritsche,True,1,0,0
503645551435333634,Sun Aug 24 20:50:31 +0000 2014,0:10:14,314,3237,True,other_useful_information,8085,2339,Lisa Argen,True,2,0,0
503645553603801088,Sun Aug 24 20:50:31 +0000 2014,0:10:14,1050,169,True,not_related_or_irrelevant,6186,2309,Taranimale,False,1,3,0
503645554635976704,Sun Aug 24 20:50:32 +0000 2014,0:10:15,1033,320,True,injured_or_dead_people,1997,3382,Rebecca,False,0,1,1
503645555440877569,Sun Aug 24 20:50:32 +0000 2014,0:10:15,93,554,True,injured_or_dead_people,354837,1946,You & And :) ,False,2,0,1
503645556736925697,Sun Aug 24 20:50:32 +0000 2014,0:10:15,93,554,True,injured_or_dead_people,354837,1946,You & And :) ,False,2,0,1
503645556787646464,Sun Aug 24 20:50:32 +0000 2014,0:10:15,890,2268,True,sympathy_and_emotional_support,31131,2938,Marcelo Del Pozo,False,0,1,0
503645557525852160,Sun Aug 24 20:50:32 +0000 2014,0:10:15,845,1566,True,other_useful_information,1001451,1760,★El Negro Bernard★,False,1,0,0
503645559568498690,Sun Aug 24 20:50:33 +0000 2014,0:10:16,417,674,True,not_related_or_irrelevant,61960,2263,Bran,False,2,1,0
503645559949758464,Sun Aug 24 20:50:33 +0000 2014,0:10:16,1871,2203,True,infrastructure_and_utilities_damage,176472,3425,suepeac,False,1,1,1
503645560142708736,Sun Aug 24 20:50:33 +0000 2014,0:10:16,4931,1007,True,other_useful_information,16667,3747,Ed Martinez,False,0,1,1
503645560398569472,Sun Aug 24 20:50:33 +0000 2014,0:10:16,587,137,True,missing_trapped_or_found_people,20864,1562,OR Mom❤,False,0,2,1
503645560868323329,Sun Aug 24 20:50:33 +0000 2014,0:10:16,329,704,True,other_useful_information,11056,3458,Raquel Williams,False,0,1,0
503645561388806144,Sun Aug 24 20:50:33 +0000 2014,0:10:16,89,164,True,injured_or_dead_people,10101,2319,ariel  padilla,False,0,0,0
503645562223468544,Sun Aug 24 20:50:33 +0000 2014,0:10:16,2152,1393,True,other_useful_information,19075,2648,Consumer Watch,False,0,2,0
503645562932314113,Sun Aug 24 20:50:34 +0000 2014,0:10:17,9598,70316,True,sympathy_and_emotional_support,131683,3937,Garance Franke-Ruta,True,0,1,0
