TweetID,City,Country,Location,StateProvince,Text
'382834572591132672',[],['pakistan'],[],[],Pakistan earthquake kills hundreds as new island formed - Channel 4 News: The News Internation... http://t.co/ahuEtxsxnV pakistan news
'382834575711297537',[],[],[],[],RT @SabaQamarGEO: Earthquake May Allah have mercy and give strength to all victims and families.
'382834575921004544',[],[],"['island', 'new', 'port', 'gawadar']",[],RT @SabaQamarGEO: New Island found near Gawadar Port after Earthquake Allah g plz protect us from all sort of harms. Ameen
'382834577271554048',[],['pakistan'],[],[],May Allah grant forgiveness to all who died in the earthquake in pakistan! Pakistan
'382834607357321218',[],[],[],['alaska'],"[WW] 2013-09-25 22:23:47 UTC | at 100km ESE of King Salmon, Alaska â†’ 58.449Â°N 155.003Â°W | 2.9 SR, depth 100.00km        ...  Earthquake"
'382834638906863616',[],['pakistan'],[],[],"Earthquake of M 4.9 - 89km WSW of Awaran, Pakistan http://t.co/hZXFxxlsWP"
'382834642514378752',[],[],[],[],"RT @Miandaddy: On a serious note, please donate generously for the Earthquake victims. Aap naya iPhone ya naya console baad main bhi khareâ€¦"
'382834648650637312',[],['japan'],[],[],Fukushima Nuke Power Plant : Nothing serious. http://t.co/zQei4p5ntN 311 3_11 Politics japan earthquake CNN Economy ABC BBC FOX
'382834650290593792',[],"['peru', 'iran', 'pakistan']",[],[],Earthquake in Peru 6.8 ; Earthquake on Iran &amp; Pakistan border 7.7
'382834660708855809',[],[],[],['california'],"Sismo Earthquake M 1.5, 9km NE of Gilroy, California http://t.co/i4I1f98lFo"
'382834662479245312',[],[],['balochistan'],[],Earthquake victims of Balochistan need your help! Contact +973-39297469 to hand over your donations. Do your part &amp; save humanity.
'382834675254702081',[],['peru'],[],['ct'],"RT @alabamaquake: NEW earthquake, PERU, M7.0, 11:42a CT today, much damage, no casualties report yet - seismogram http://t.co/37nDopViUR"
'382834679407071233',[],[],[],"['puerto', 'rico']",earthquake M2.3: Puerto Rico region http://t.co/hxHAR1nfuO
'382834679499751425',['karachi'],['pakistan'],['seaview'],[],A 13 year old girl in school uniform found dead(and raped) in Seaview Karachi  Are young girls the new Shias of Pakistan?
'382834687120375808',[],[],"['ssw', 'beatty', 'of']",[],"1.59 magnitude earthquake. 54km SSW of Beatty, Nevada.http://t.co/dqG7kI3z0p"
'382834773011742720',[],[],[],[],RT @geonews_english: CM Balochistan confirms 11 killed in Awaran during Saturdayâ€™s earthquake http://t.co/a9Yehw2OEf
'382834788819677184',[],"['pakistan', 'nepal']",['balochistan'],[],Pakistan earthquake: Hundreds dead in Balochistan http://t.co/TS7Wa2Vy9g Nepal Needs To Focus Preventive Measures Before It Is Too Late.
'382834796722139136',[],['peru'],[],[],RT @noXforU: RT @RT_com: BREAKING: Tsunami warning after 7.0 earthquake off Peru coast http://t.co/YepfEmmpyo
'382834837037789184',[],[],['balochistan'],[],RT @Zarina_Baloch: More than 230 killed in major earthquake in Balochistan http://t.co/F4OHHYWyH4 via @reuters
'382834842616233984',[],[],['balochistan'],[],"i wonder why federal government is not allowing International NGO,s to help earthquake effected areas of Balochistan"
'382834856419291136',[],['u.s.'],"['caribean', 'sea']","['virgin', 'islands']",earthquake: M 3.2 - Caribean Sea U.S. Virgin Islands [Saint Thomas Island] Charlotte Amalie: Preliminary Eart... http://t.co/6CRfxmPyCa
'382834863117959168',[],[],['balochistan'],[],"RT @AJELive: Balochistan quake area struck again | AJE's Kamal Hyder: ""We're hearing that several districts have been affected"" http://t.câ€¦"
'382834863529017344',[],['uk'],['balochistan'],[],@Maria_Memon What's with the Balochistan CMs and the UK? BalochisanEarthquake
'382834865538105344',[],"['pakistan', 'kenya']",[],[],"RT @asorok1: For the bereaved and injured in Kenya and Pakistan Holy Spirit Divine, please console and comfort in Jesus name! EuropaAfriâ€¦"
'382834872177262592',[],"['us', 'pakistan']",[],[],PAKISTAN: THE CHRISTIANS ARE DYING FOR US TO HELP - By Jenny McCartney - The Telegraph  http://t.co/g7UcrsrHlf @Askari_H @FarrukhHussaini
'382834893752778754',[],['pakistan'],[],[],Reuters: Death toll from Pakistan quake reaches 327 - officials
'382834908617388033',[],['pakistan'],[],[],Qissa Khwani Blast Peshawar: death toll raised; 44 persons killed and injured over 90. KP Pakistan LRH
'382834938858307584',[],"['pakistan', 'somalia']",[],[],RT @Rubiconski: As many as 98% of those killed by drone strikes are civilians. Pakistan Somalia   http://t.co/NuYg8lpQCL
'382834940695425024',[],['pakistan'],[],[],RT @UNOCHA: Pakistan earthquake update: Humanitarian partners are supporting Government authorities to provide assistance http://t.co/bLAOâ€¦
'382834948257742848',[],[],[],['hawaii'],"ã€USGS alertã€‘ M 3.5, Island of Hawaii, Hawaii: September 26, 2013 18:36:02 GMT http://t.co/3ygC2uQMDC earthquake tsunami prayfromjapan"
'382834953987182593',[],['pakistan'],[],[],RT @MeeranBaluch: BalochistanEarthquake victim of mother nature.And BalochGenocide by pakistan &amp; the silent international community. httâ€¦
'382834954981224448',[],['pakistan'],"['island', 'mud']",[],PakVotes How Did the Pakistan Earthquake Create a Mud Island? - National Geographic: National Geogr... http://t.co/UgffasZKCW Pakistan
'382834960173764608',['peshawar'],['pakistan'],[],[],"RT @MiddleEast_BRK: Taliban terrorists detonate bomb inside civil govt. employee / pure civilian bus in Peshawar, Pakistan. 17 killed, â€¦"
'382834973797253120',[],[],[],[],RT @JuD_Cyberteam: Join us for the Non Stop Relief4Balochistan for our brothers in Awaran. Earthquake http://t.co/cUBByHNq1y
'382834998643933184',[],['iran'],[],[],"Earthquake at 1km NE of Borazjan, Iran 4.7 M. Detph 10.0 Km. - 2013-10-01 01:44:40 UTC http://t.co/pcHv2ZBtd5"
'382834998836879360',[],[],[],[],RT @chaudry_nouman1: A new island emerged after earthquake amazing :)
'382835026809081857',[],[],[],[],"RT @Chawash_Baloch: 45,000 houses destroyed in Awaran and Kech earthquake,more than 300 deadbodies recovered from rubles,victims need immeâ€¦"
'382835027433644032',[],['pakistan'],[],[],RT @MQMTelevision: TTP issued video of attack that killed Major Sanaullah and other Pak Army Officers PeshawarBleeds Pakistan http://t.câ€¦
'382835038502387712',['lahore'],"['pakistan', 'indonesia', 'zimbabwe']",[],[],"RT @noisavioursday: The AIDS pandemic was killing 5,000 Zimbabweans a week: http://t.co/bOl1wDsujU Zimbabwe Indonesia Pakistan Lahore â€¦"
'382835045956059136',[],[],['central'],['alaska'],"earthquake M 2.8, Central Alaska: September 28, 2013 22:26:21 GMT http://t.co/UM2nKJs2B4"
'382835050464567296',[],[],"['balochistan', 'mashkay', '-']",[],RT @Baahirezaman: 12 confirmed dead many injured because of today's earthquake in Mashkay - Govt. Of Balochistan
'382835051597029376',[],[],"['qudoos', 'bizenjo', 'abdul', 'balochistan', 'assembly']",[],"Deputy Speaker Balochistan Assembly Abdul Qudoos Bizenjo says 1000 died in earthquake, 40K houses damaged, 300k people affected"
'382835061324021760',[],['pakistan'],[],[],@FarrukhKPitafi  PAKISTAN: Nawaz Blundered By Going Against Kayani's Warning Not To Adopt A Surrender Strategy http://t.co/CNlPJ4OSXa
'382835061478789121',[],"['states', 'united']",['north-america'],['alaska'],earthquake: M 4.4 - North-America United States [Alaska] Port Alexander: Preliminary Earthquake Report:  Da... http://t.co/6M9KwQdo3i
'382835089136439296',[],[],[],"['virgin', 'islands']","RT @EarthquakeAu: New Earthquake Pastday M 3.1, Virgin Islands region http://t.co/k0jArdGort"
'382835090478202880',[],[],['peninsula'],['alaska'],"earthquake M 2.8, Alaska Peninsula: September 27, 2013 01:12:31 GMT http://t.co/spi4poo7vk"
'382835096140906496',[],['pakistan'],[],[],RT @RT_com: UPDATE: Devastating Pakistan quake kills 370 http://t.co/fmytyHEJf4
'382835130899103744',[],[],['punjab'],[],"RT @ajmaljami: --&gt; RT @dunyanetwork: CM Punjab, Punjab Govt donate Rs 100m to Prime Minister's Balochistan Earthquake Relief Fund Pakisâ€¦"
'382835131716608000',[],['pakistan'],[],[],Innovation Calypso Technology said that the Australian Securities Exchange (ASX) has cleared its fi... http://t.co/6HCh95B6tB Pakistan
'382835136427208704',[],[],['balochistan'],[],RT @mmatalpur: DGKhan students collecting donations for Balochistan  QuakeAffectedPeople near PressClub removed by police&amp;agencies @BBCâ€¦
'382835147994701824',[],[],['central'],['alaska'],"RT @equakea: earthquake: M 1.3, Central Alaska http://t.co/jzXMv08oYq"
'382835167494410240',[],[],[],[],"RT @janbaloch45: Don't Forget your Awaran Mashkay Brothers &amp; Sisters, You can donate blood for quake victims: Call: 03203202986  Balochiâ€¦"
'382835171679948800',[],['pakistan'],[],[],RT @ChristianPost: Deadliest Attack on Christians Ever in Pakistan: USCIRF Says Words Not Enough: http://t.co/uKeLX2PROy
'382835188457553920',[],[],[],[],RT @OfficialMqm: Pic8: KKF Send Relief Goods For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/U9WXrphS44
'382835213073534978',[],['pakistan'],[],[],RT @allaboutmqm: Video: KKF send another Relief Goods truck For Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/Gâ€¦
'382835217985044480',[],['pakistan'],[],[],Pic-25 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/lx9c4W1gsi
'382835224964759552',[],[],['balochistan'],[],@Senator_Baloch It's decent to keep that aside/recognize the quick response of PakMilitary to Balochistan earthquake despite BLA attacks
'382835270338367488',[],['pakistan'],['balochistan'],[],May Allah give us strength to bear the loss of lives because of the Earthquake in Balochistan Pakistan Y'all are worth our prayers
'382835299602419712',[],['pakistan'],[],[],RT @reliefweb: MicroMappers launched for Pakistan earthquake response - join to help the efforts: http://t.co/um8ZiyUKgd v @PatrickMeier â€¦
'382835307730567169',[],[],[],[],@zameer0201 @RoghaniSaud @ZarrarKhuhro Awaran Earthquake it's reality
'382835308217118720',[],['pakistan'],[],"['carolina', 'south']",College of Charleston professor says Pakistan earthquake was felt in South Carolina http://t.co/yxyYSzSVl6 chsnews scnews pakistan
'382835310352420864',[],[],[],[],RT @ShakeOut: ShakeOutTip: Get earthquake alerts from the @USGS and preparedness tips - all via the @RedCross earthquake app: http://t.coâ€¦
'382835318841298944',[],[],[],[],Baloch Govt with aid from federal/other provincial govts &amp; Army struggling hard to provide relief but lot need to be done still Awaran
'382835334100570112',[],['pakistan'],[],[],RIP to all those lost in the massive earthquake in Pakistan you will be remembered by a new island. ToSoon
'382835376261300224',[],['pakistan'],['balochistan'],[],150 trucks carrying supplies for Balochistan earthquake victims stopped by Pakistan SecurityForces- LocalNGO-SPO @BBCWorld @AJEnglish
'382835377788035074',[],['pakistan'],[],[],"Also let us not forget the victims of earthquakes in Pakistan, we all are thinking of the survivors and their rescuers"
'382835409358553088',[],['pakistan'],[],[],PakVotes Home News National Govt capable of dealing with situation in quake affected ... - Associat... http://t.co/eL53ddqpGb Pakistan
'382835418653151232',[],"['pakistan', 'india']","['wakeuppakistan', 'risepakistan']",[],"Remember Dr TuQ when he said Vote4None, well India's SC will add this box on the ballot paper. WakeupPakistan RisePakistan Pakistan"
'382835425867751424',[],['pakistan'],[],[],Pic-10 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/uQW0TH8F31 â€¦
'382835427154997248',[],['pakistan'],[],[],Island Emerges After Pakistan Earthquake http://t.co/h5uuf9Z4dv via @WSJ
'382835466095329280',[],['pakistan'],[],[],â€œ@WSJ: Photos of the island that appeared after powerful Pakistan earthquake: http://t.co/GXSelv3leJâ€ ASIA
'382835466141437952',[],['pakistan'],[],[],"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! HyderabadMassacre Pakistan @ImranSiddiquie"
'382835467357814784',[],[],[],[],RT @JuD_Cyberteam: Appeal for Donation. JUDReleif Earthquake Awaran http://t.co/tDrfpprP4p
'382835479814492160',[],[],[],[],RT @Intprofessor: @GFarooqi     Women victims of EarthQuake are more needy. Female volunteers needed in Awaran http://t.co/kaCjSvtFXk
'382835485611008000',['gujranwala'],['pakistan'],[],[],RT @SAMAATV: Two female students found shot dead in Gujranwala | SAMAA TV http://t.co/0n7M2KTppw pakistan
'382835488731975680',['greenland'],[],"['north', 'atlantic', 'ocean']",[],earthquake: M 4.8 - Atlantic Ocean - North Greenland [Kujalleq] Prins Christians Sund: Preliminary Earthquake... http://t.co/5CYtYjWWy2
'382835495174037504',[],[],"['mashkai', 'balochistan']",[],"RT @etribune: (News) Scale of damages: Nearly all of Mashkai town flattened, say survivors http://t.co/ESwmFWvesS Balochistan earthquake"
'382835526648098816',[],['pakistan'],[],[],Pic-22 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/B4vXu2MGu6
'382835554397589504',[],[],[],[],"Two teenage girls killed, rape suspected http://t.co/95E8H4sqgz Pakistanâ€"
'382835569912737792',['quetta'],[],[],[],Earthquake victims flown from Kech and Quetta are also being treated in Govt's Lyari General Hospital Karachi.
'382835582595919872',[],[],[],[],Sooooon. Some major early support on this one. :) diplo djfresh earthquake twerk 100 djsnakeâ€¦ http://t.co/24xHtsb81q
'382835589399080961',[],[],[],[],RT @faisalmahmood99: KKF Send Relief Goods For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/RWFdev0DJ8
'382835612673642496',"['lahore', 'asia']","['pakistan', 'israel', 'zimbabwe', 'china', 'indonesia']",[],[],"The AIDS pandemic was killing 5,000 Zimbabweans a week: http://t.co/hB5ojnYi6R Zimbabwe Indonesia Pakistan Lahore Israel China  Asia"
'382835613960896512',[],[],[],[],RT @Hennah_Baloch: Found helicopters hovering above but none reached the ground for help where many are still waiting for food and shelter.â€¦
'382835614820745216',[],['pakistan'],[],[],RT @NazishAzam: Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people Pakistan
'382835615349604352',[],[],[],[],"RT @AsimBajwaISPR: Earthquake: Collection points: Kci: COD, 4 points in DHA, Lhr; Fortress, 4 in DHA, Rwp; Race course/ polo Ground, Isd; â€¦"
'382835659867963392',[],[],"['awaran', 'labach']",[],"The destruction in Labach, a village in Awaran district. 3 ppl were killed and 52 injured http://t.co/0YY6fgKaC4"
'382835676779413505',[],['pakistan'],[],[],Teachable Moment - Magnitude 7.7 Earthquake in Pakistan http://t.co/B5q7EmFGsQ earthquake iris pakistan
'382835694663516161',[],[],"['balochistan', 'expctd']",[],RT @Meher_J: @AFP @AP @Unesco @Unicef Just In: Death Toll In Balochistan Expctd To Reach 50 ..100 Injuries Reported ..BalochistanEarthQuaâ€¦
'382835715136323584',[],['pakistan'],[],[],Pic-16 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/m5CE93JWK5
'382835718650744833',[],['pakistan'],['balochistan'],[],150 trucks carrying supplies for Balochistan earthquake victims stopped by Pakistan SecurityForces- LocalNGO-SPO @TarekFatah @druidlassy
'382835725437136898',[],['pakistan'],[],[],RT @kkfpk: Pic-5 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/CWWqXbJtk1
'382835732886585344',[],[],['central'],['alaska'],"Earthquake M 1.8, Central Alaska http://t.co/u7nc6mhoqX"
'382835733658345472',[],[],[],[],Container damaged in firing mustang quetta traffic - See more at http://t.co/i5eQcRUJ91
'382835734572699648',['karachi'],['pakistan'],['balochistan'],[],"Earthquake in Sindh and Balochistan: Some of the cities were tremors were felt are Karachi, L... http://t.co/HbaUkw1ahb pakistan sindh"
'382835741526470656',[],['pakistan'],[],[],RT @AamirSaeed313: Amazing that TTP's facebook page is active in Pakistan while PTA has blocked our page ZaidHamidExposition
'382835743896240128',[],[],['balochistan'],[],RT @VeengasJ: Awaran needs help and ruling party PMLN's performance is not gud. Even PM NawazSharif ignored Balochistan's situation atâ€¦
'382835746778124288',[],[],['balochistan'],[],While Earthquake effected areas of Balochistan yearn for relief but militants continue to target military helicopters with rockets!
'382835751185940480',"['hot', 'springs']",[],['manley'],[],"2.0 magnitude earthquake. 83km N of Manley Hot Springs, Alaska.http://t.co/oxUj6OLIoP"
