TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382835495174037504,Wed Sep 25 11:54:29 +0000 2013,"1670 days, 22:39:13.877509",144,52,True,4921,2120,asif ali,False,3,1,0
382835526648098816,Wed Sep 25 11:54:36 +0000 2013,"1670 days, 22:39:06.877509",2,1446,True,66150,2629,Scene On Hai,False,2,0,1
382835554397589504,Wed Sep 25 11:54:43 +0000 2013,"1670 days, 22:38:59.878510",343,379,True,21997,3226,Ferry Firmansyah,False,1,1,1
382835569912737792,Wed Sep 25 11:54:47 +0000 2013,"1670 days, 22:38:55.878510",2571,12718,True,7939,3342,Norad,True,1,2,1
382835582595919872,Wed Sep 25 11:54:50 +0000 2013,"1670 days, 22:38:52.878510",185,748,True,6709,2763,Khalid Waleed 🇵🇰,False,1,4,0
382835612673642496,Wed Sep 25 11:54:57 +0000 2013,"1670 days, 22:38:45.878510",295,454,True,12268,1747,AZAD BALOCHISTAN,False,3,0,0
382835613960896512,Wed Sep 25 11:54:57 +0000 2013,"1670 days, 22:38:45.878510",483,539,True,26815,2658,Danish Abbasi,False,1,1,0
382835614820745216,Wed Sep 25 11:54:57 +0000 2013,"1670 days, 22:38:45.878510",581,370,True,9094,2897,Yousri Qazi,False,1,0,0
382835615349604352,Wed Sep 25 11:54:58 +0000 2013,"1670 days, 22:38:44.878510",655,7972,True,45623,2441,Hakeem Baloch,False,3,1,0
382835676779413505,Wed Sep 25 11:55:12 +0000 2013,"1670 days, 22:38:30.878510",1542,2368,True,5733,2525,Anne Gaviola,False,1,1,0
382835715136323584,Wed Sep 25 11:55:21 +0000 2013,"1670 days, 22:38:21.878510",655,7972,True,45623,2441,Hakeem Baloch,False,4,8,0
382835718650744833,Wed Sep 25 11:55:22 +0000 2013,"1670 days, 22:38:20.878510",144,52,True,4921,2120,asif ali,False,4,1,1
382835725437136898,Wed Sep 25 11:55:24 +0000 2013,"1670 days, 22:38:18.878510",594,106,True,185,2121,Esmat Ali Hazara,False,2,1,1
382835732886585344,Wed Sep 25 11:55:26 +0000 2013,"1670 days, 22:38:16.878510",463,361,True,3557,1748,EpochTimes Breaking ,False,2,0,1
382835733658345472,Wed Sep 25 11:55:26 +0000 2013,"1670 days, 22:38:16.878510",3447,3085,True,21409,2413,Epoch Times World,False,2,0,1
382835734572699648,Wed Sep 25 11:55:26 +0000 2013,"1670 days, 22:38:16.878510",1132,2519,True,3226,2640,Tara MacIsaac,False,2,0,1
382835741526470656,Wed Sep 25 11:55:28 +0000 2013,"1670 days, 22:38:14.878510",718,262,True,1752,1687,نیوز نیٹ ورک پاکستان,False,1,0,0
382835743896240128,Wed Sep 25 11:55:28 +0000 2013,"1670 days, 22:38:14.878510",503,897,True,126170,2556,Smol Kitty 🐈,False,1,1,1
382835746778124288,Wed Sep 25 11:55:29 +0000 2013,"1670 days, 22:38:13.878510",9,1915,True,1065,1779,MSM Sisters,False,2,0,1
382835751185940480,Wed Sep 25 11:55:30 +0000 2013,"1670 days, 22:38:12.878510",76,1248063,True,240448,3040,Dunya News,True,4,0,0
382835754302308353,Wed Sep 25 11:55:31 +0000 2013,"1670 days, 22:38:11.878510",468,666,True,51531,2778,khan pls.,False,2,1,0
382835779392651264,Wed Sep 25 11:55:37 +0000 2013,"1670 days, 22:38:05.878510",144,52,True,4921,2120,asif ali,False,2,1,0
382835784673288192,Wed Sep 25 11:55:38 +0000 2013,"1670 days, 22:38:04.878510",902,6864,True,18556,2812,Wajood,False,3,1,1
382835790444630018,Wed Sep 25 11:55:39 +0000 2013,"1670 days, 22:38:03.878510",379,423,True,57405,3225,grs,False,4,1,0
382835814918782976,Wed Sep 25 11:55:45 +0000 2013,"1670 days, 22:37:57.878510",655,7972,True,45623,2441,Hakeem Baloch,False,3,1,0
382835871919001601,Wed Sep 25 11:55:59 +0000 2013,"1670 days, 22:37:43.878510",2098,831,True,76313,2224,dipak,False,1,2,0
382835908330139648,Wed Sep 25 11:56:07 +0000 2013,"1670 days, 22:37:35.878510",930,340,True,5557,2535,Ahsen Khan Sadiqzai,False,1,0,0
382835913610780673,Wed Sep 25 11:56:09 +0000 2013,"1670 days, 22:37:33.878510",945,16044,True,22219,3020,Josh Lamon,True,4,1,1
382835928265670656,Wed Sep 25 11:56:12 +0000 2013,"1670 days, 22:37:30.878510",111,37,True,3603,2589,Sanjay Simha,False,2,2,0
382835950831017984,Wed Sep 25 11:56:18 +0000 2013,"1670 days, 22:37:24.878510",341,346,True,2988,2209,Ziad Khan,False,2,1,0
382835955167551489,Wed Sep 25 11:56:19 +0000 2013,"1670 days, 22:37:23.878510",3332,5683,True,12909,2579,AW,False,2,0,0
382835984637112320,Wed Sep 25 11:56:26 +0000 2013,"1670 days, 22:37:16.878510",96,723,True,36000,3059,Ammar | عمار,False,5,1,0
382836020552929280,Wed Sep 25 11:56:34 +0000 2013,"1670 days, 22:37:08.878510",539,4821,True,6703,1910,TTPTI,False,5,0,0
382836049472262144,Wed Sep 25 11:56:41 +0000 2013,"1670 days, 22:37:01.878510",37,74,True,6449,2010,Premol Daimari,False,3,1,1
382836063871311872,Wed Sep 25 11:56:45 +0000 2013,"1670 days, 22:36:57.878510",374,181,True,720,2236,Phil Wong,False,2,1,1
382836065666482176,Wed Sep 25 11:56:45 +0000 2013,"1670 days, 22:36:57.878510",592,8411,True,330107,3221,DoC,False,2,0,1
382836073879326720,Wed Sep 25 11:56:47 +0000 2013,"1670 days, 22:36:55.878510",80,19378,True,176620,2895,Ali Nawaz™,False,1,0,0
382836097358643201,Wed Sep 25 11:56:53 +0000 2013,"1670 days, 22:36:49.878510",576,663,True,15546,3277,Shujauddin Qureshi,False,2,1,1
382836107895119872,Wed Sep 25 11:56:55 +0000 2013,"1670 days, 22:36:47.878510",165,4056,True,121537,2327,S O H A I B,False,4,0,0
382836120397959168,Wed Sep 25 11:56:58 +0000 2013,"1670 days, 22:36:44.878510",76,1248063,True,240448,3040,Dunya News,True,3,0,0
382836123174985728,Wed Sep 25 11:56:59 +0000 2013,"1670 days, 22:36:43.878510",307,244,True,3191,2022,Rabia Khan Turkヅღ,False,1,2,0
382836129026039808,Wed Sep 25 11:57:00 +0000 2013,"1670 days, 22:36:42.878510",80,19378,True,176620,2895,Ali Nawaz™,False,4,1,0
382836134528573441,Wed Sep 25 11:57:01 +0000 2013,"1670 days, 22:36:41.878510",1042,3996,True,28873,2619,#FreeBalochistan,False,3,0,0
382836142510710784,Wed Sep 25 11:57:03 +0000 2013,"1670 days, 22:36:39.878510",417,113,True,7172,2161,anjum,False,1,0,1
382836143777406976,Wed Sep 25 11:57:04 +0000 2013,"1670 days, 22:36:38.878510",124,26159,True,61463,2938,Ali Salman Alvi,True,1,0,0
382836160160333824,Wed Sep 25 11:57:07 +0000 2013,"1670 days, 22:36:35.878510",133,319,True,5233,2226,§w€eTt ªRsaL _‎على ♚,False,2,0,2
382836161086910465,Wed Sep 25 11:57:08 +0000 2013,"1670 days, 22:36:34.878510",185,748,True,6709,2763,Khalid Waleed 🇵🇰,False,1,1,0
382836168431120384,Wed Sep 25 11:57:09 +0000 2013,"1670 days, 22:36:33.878510",298,274,True,130,2331,Muhammad Umair,False,1,0,0
382836172827144192,Wed Sep 25 11:57:11 +0000 2013,"1670 days, 22:36:31.878510",523,557,True,5440,3313,ms.inappropriate,False,1,1,1
382836180070727680,Wed Sep 25 11:57:12 +0000 2013,"1670 days, 22:36:30.878510",1464,4568,True,78372,2617,SS,False,1,1,0
382836185674309632,Wed Sep 25 11:57:14 +0000 2013,"1670 days, 22:36:28.878510",159,8,True,53,2988,Resham Raghib,False,2,2,1
382836196944404480,Wed Sep 25 11:57:16 +0000 2013,"1670 days, 22:36:26.878510",816,7606,True,34698,2557,Nusrat Jamil,False,2,2,0
382836200286871552,Wed Sep 25 11:57:17 +0000 2013,"1670 days, 22:36:25.878510",525,11648,True,158674,3129,Farrukh Abbas,False,7,0,0
382836203109613569,Wed Sep 25 11:57:18 +0000 2013,"1670 days, 22:36:24.878510",37,1900,True,42940,1692,maria khan,False,1,0,1
382836208088666112,Wed Sep 25 11:57:19 +0000 2013,"1670 days, 22:36:23.878510",1505,2141,True,6995,2638,Maria Caspani,True,2,0,1
382836208155754496,Wed Sep 25 11:57:19 +0000 2013,"1670 days, 22:36:23.878510",2052,68897,True,67576,3545,Thomson Reuters Foundation News,True,2,0,1
382836234814369792,Wed Sep 25 11:57:25 +0000 2013,"1670 days, 22:36:17.878510",488,203,True,14286,3486,Abdul Sami,False,1,0,0
382836237888790529,Wed Sep 25 11:57:26 +0000 2013,"1670 days, 22:36:16.878510",508,186,True,10543,3211,Nouman,False,1,0,0
382836240057262082,Wed Sep 25 11:57:27 +0000 2013,"1670 days, 22:36:15.878510",492,397,True,9566,2013,Waqas Aslam,False,4,1,0
382836250467528704,Wed Sep 25 11:57:29 +0000 2013,"1670 days, 22:36:13.878510",7,61515,True,44018,4003,Karachi,False,2,0,1
382836250794672128,Wed Sep 25 11:57:29 +0000 2013,"1670 days, 22:36:13.878510",7,61515,True,44018,4003,Karachi,False,2,1,1
382836256859627521,Wed Sep 25 11:57:31 +0000 2013,"1670 days, 22:36:11.878510",436,9038,True,34056,2726,Veengas,True,2,0,0
382836263696748544,Wed Sep 25 11:57:32 +0000 2013,"1670 days, 22:36:10.878510",80,19378,True,176620,2895,Ali Nawaz™,False,3,1,0
382836264317497344,Wed Sep 25 11:57:32 +0000 2013,"1670 days, 22:36:10.878510",634,1149,True,19867,3309,black cat,False,2,1,0
382836279315939328,Wed Sep 25 11:57:36 +0000 2013,"1670 days, 22:36:06.878510",394,1986,True,37680,2961,silent_sparrow,False,3,0,0
382836292452491265,Wed Sep 25 11:57:39 +0000 2013,"1670 days, 22:36:03.878510",76,1248063,True,240448,3040,Dunya News,True,4,0,0
382836313562435584,Wed Sep 25 11:57:44 +0000 2013,"1670 days, 22:35:58.878510",236,13722,True,363184,2390,Pakistan News,False,2,0,1
382836322995408897,Wed Sep 25 11:57:46 +0000 2013,"1670 days, 22:35:56.878510",332,520,True,20861,1781,Darwesh,False,2,1,0
382836332638527488,Wed Sep 25 11:57:49 +0000 2013,"1670 days, 22:35:53.878510",5492,43214,True,49514,2944,Asim Khan,False,1,0,0
382836341546819584,Wed Sep 25 11:57:51 +0000 2013,"1670 days, 22:35:51.878510",61,123,True,1837,3192,Pealovroy,False,2,1,0
382836357879435264,Wed Sep 25 11:57:55 +0000 2013,"1670 days, 22:35:47.878510",670,8200,True,15991,2444,Emal Pasarly,False,3,0,0
382836458626641920,Wed Sep 25 11:58:19 +0000 2013,"1670 days, 22:35:23.878510",394,1986,True,37680,2961,silent_sparrow,False,3,0,0
382836471087906819,Wed Sep 25 11:58:22 +0000 2013,"1670 days, 22:35:20.878510",1493,1311,True,36333,2569,bqt92_bot,False,8,0,1
382836475781316610,Wed Sep 25 11:58:23 +0000 2013,"1670 days, 22:35:19.878510",184,748,True,114832,3991,Amused Peharsari,False,6,0,0
382836486011224064,Wed Sep 25 11:58:25 +0000 2013,"1670 days, 22:35:17.878510",492,397,True,9566,2013,Waqas Aslam,False,4,1,0
382836487064006657,Wed Sep 25 11:58:25 +0000 2013,"1670 days, 22:35:17.879511",144,52,True,4921,2120,asif ali,False,2,1,0
382836495943335937,Wed Sep 25 11:58:28 +0000 2013,"1670 days, 22:35:14.879511",1296,12941,True,142008,2445,Khalid,False,3,1,0
382836521227026432,Wed Sep 25 11:58:34 +0000 2013,"1670 days, 22:35:08.879511",655,7972,True,45623,2441,Hakeem Baloch,False,2,1,0
382836524947345408,Wed Sep 25 11:58:34 +0000 2013,"1670 days, 22:35:08.879511",1308,56780,True,20951,2317,Sana-ullah BALOCH,True,2,1,0
382836533276844032,Wed Sep 25 11:58:36 +0000 2013,"1670 days, 22:35:06.879511",184,748,True,114832,3991,Amused Peharsari,False,1,1,0
382836550423154688,Wed Sep 25 11:58:41 +0000 2013,"1670 days, 22:35:01.879511",184,748,True,114832,3991,Amused Peharsari,False,0,1,0
382836555997396992,Wed Sep 25 11:58:42 +0000 2013,"1670 days, 22:35:00.879511",645,166,True,106,2298,wajahat ali,False,1,1,0
382836561743593472,Wed Sep 25 11:58:43 +0000 2013,"1670 days, 22:34:59.879511",102,18,True,7,2321,Zain Azhar Majoka,False,1,0,0
382836569742118912,Wed Sep 25 11:58:45 +0000 2013,"1670 days, 22:34:57.879511",811,5268,True,186929,3364,Vaquas Alvi,False,0,1,0
382836574175502336,Wed Sep 25 11:58:46 +0000 2013,"1670 days, 22:34:56.879511",99,41,True,540,1686,nur eilsz ara,False,1,1,0
382836639502200832,Wed Sep 25 11:59:02 +0000 2013,"1670 days, 22:34:40.879511",609,2304,True,15894,1929,Story South Asia,False,2,1,0
382836649521995776,Wed Sep 25 11:59:04 +0000 2013,"1670 days, 22:34:38.879511",144,52,True,4921,2120,asif ali,False,4,1,0
382836685257453568,Wed Sep 25 11:59:13 +0000 2013,"1670 days, 22:34:29.879511",165,4056,True,121537,2327,S O H A I B,False,5,1,0
382836685656305664,Wed Sep 25 11:59:13 +0000 2013,"1670 days, 22:34:29.879511",672,1769,True,53806,2216,Basit Khan Durrani 🇵🇰,False,4,0,0
382836697630654464,Wed Sep 25 11:59:16 +0000 2013,"1670 days, 22:34:26.879511",1051,889,True,2674,1678,Marc Nead,False,1,1,0
382836701371965441,Wed Sep 25 11:59:17 +0000 2013,"1670 days, 22:34:25.879511",147,159,True,7179,3094,Ali Mehdi,False,1,1,0
382836715607441409,Wed Sep 25 11:59:20 +0000 2013,"1670 days, 22:34:22.879511",204,2744,True,14635,2970,Sudhanshu S. Singh,False,2,1,1
382836736595722240,Wed Sep 25 11:59:25 +0000 2013,"1670 days, 22:34:17.879511",3644,30584,True,125116,2985,Sputnik US,False,1,0,1
382836738521329664,Wed Sep 25 11:59:25 +0000 2013,"1670 days, 22:34:17.879511",1672,1544,True,89035,2054,ThinkEngine,False,3,1,0
382836752941322240,Wed Sep 25 11:59:29 +0000 2013,"1670 days, 22:34:13.879511",0,102036,True,153624,2259,JAAG TV,True,5,0,0
382836757927981056,Wed Sep 25 11:59:30 +0000 2013,"1670 days, 22:34:12.879511",939,184,True,5659,2121,Bilal Javed™,False,1,0,0
382836771584634880,Wed Sep 25 11:59:33 +0000 2013,"1670 days, 22:34:09.879511",77,7,True,83,2412,lunluntiya,False,2,1,0
382836782888280064,Wed Sep 25 11:59:36 +0000 2013,"1670 days, 22:34:06.879511",298,274,True,130,2331,Muhammad Umair,False,1,0,1
382836815616802816,Wed Sep 25 11:59:44 +0000 2013,"1670 days, 22:33:58.879511",565,275,True,5598,2056,Patrick Hulley,False,1,1,0
382836823040335873,Wed Sep 25 11:59:46 +0000 2013,"1670 days, 22:33:56.879511",436,9038,True,34056,2726,Veengas,True,6,0,0
382836831576158208,Wed Sep 25 11:59:48 +0000 2013,"1670 days, 22:33:54.879511",1381,719726,True,250466,3510,ABC13 Houston,True,4,0,1
382836834620805121,Wed Sep 25 11:59:48 +0000 2013,"1670 days, 22:33:54.879511",109,62,True,4231,1670,samia khan,False,3,1,0
382836834914426881,Wed Sep 25 11:59:48 +0000 2013,"1670 days, 22:33:54.879511",110,152,True,4168,1671,sadia malik,False,3,1,0
382836862546493440,Wed Sep 25 11:59:55 +0000 2013,"1670 days, 22:33:47.879511",525,11648,True,158674,3129,Farrukh Abbas,False,2,0,0
382836873820778496,Wed Sep 25 11:59:58 +0000 2013,"1670 days, 22:33:44.879511",597,230,True,10533,2240,Amir Zaib عامر زیب,False,3,1,0
382836884126183425,Wed Sep 25 12:00:00 +0000 2013,"1670 days, 22:33:42.879511",633,5384,True,19859,3234,"Bytes for All, PK",False,4,3,0
382836891944357888,Wed Sep 25 12:00:02 +0000 2013,"1670 days, 22:33:40.879511",436,9038,True,34056,2726,Veengas,True,1,2,0
382836898974035969,Wed Sep 25 12:00:04 +0000 2013,"1670 days, 22:33:38.879511",19,848,True,3806,1848,Archive150,False,3,0,1
382836912069050368,Wed Sep 25 12:00:07 +0000 2013,"1670 days, 22:33:35.879511",333,854,True,6029,2744,Burhan Khawaja,False,3,0,0
382836957916573698,Wed Sep 25 12:00:18 +0000 2013,"1670 days, 22:33:24.879511",185,748,True,6709,2763,Khalid Waleed 🇵🇰,False,2,0,0
382836962047963136,Wed Sep 25 12:00:19 +0000 2013,"1670 days, 22:33:23.879511",78,508,True,670,1936,Abidhussainbugti,False,3,1,0
382836963964747776,Wed Sep 25 12:00:19 +0000 2013,"1670 days, 22:33:23.879511",1838,1851,True,33937,2059,The Marketing Chick,False,2,0,0
382836979164905472,Wed Sep 25 12:00:23 +0000 2013,"1670 days, 22:33:19.879511",110,152,True,4168,1671,sadia malik,False,2,1,0
382836979466903552,Wed Sep 25 12:00:23 +0000 2013,"1670 days, 22:33:19.879511",109,62,True,4231,1670,samia khan,False,2,1,0
382837009577832449,Wed Sep 25 12:00:30 +0000 2013,"1670 days, 22:33:12.879511",301,308,True,5229,2312,Christopher Rocchio,False,1,1,1
382837010882240512,Wed Sep 25 12:00:30 +0000 2013,"1670 days, 22:33:12.879511",597,230,True,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837027760504832,Wed Sep 25 12:00:34 +0000 2013,"1670 days, 22:33:08.879511",583,7154,True,457613,3130,چمگادڑ بندہ,False,2,1,0
382837030662598656,Wed Sep 25 12:00:35 +0000 2013,"1670 days, 22:33:07.879511",597,230,True,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837032612950016,Wed Sep 25 12:00:36 +0000 2013,"1670 days, 22:33:06.879511",811,5268,True,186929,3364,Vaquas Alvi,False,4,1,0
382837044109537280,Wed Sep 25 12:00:38 +0000 2013,"1670 days, 22:33:04.879511",104,229,True,2806,2436,rajalakshmi sampathk,False,0,1,0
382837053022429185,Wed Sep 25 12:00:40 +0000 2013,"1670 days, 22:33:02.879511",597,230,True,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837082202177536,Wed Sep 25 12:00:47 +0000 2013,"1670 days, 22:32:55.879511",1127,698,True,5760,3118,M.Faisal Hayat,False,3,0,0
382837087495815168,Wed Sep 25 12:00:49 +0000 2013,"1670 days, 22:32:53.879511",660,6305,True,35585,2462,Tuba Siddiqi,False,3,1,0
382837106491412480,Wed Sep 25 12:00:53 +0000 2013,"1670 days, 22:32:49.879511",987,2861,True,4454,2373,WomenOne,False,2,1,0
382837129753018368,Wed Sep 25 12:00:59 +0000 2013,"1670 days, 22:32:43.879511",978,1595,True,4452,2676,Faizan Fiaz 📱🎥,False,3,1,1
382837135822577664,Wed Sep 25 12:01:00 +0000 2013,"1670 days, 22:32:42.879511",446,10537,True,92185,3067,Anas Mallick,False,2,1,0
382837156487524352,Wed Sep 25 12:01:05 +0000 2013,"1670 days, 22:32:37.879511",483,372,True,39659,2501,sabihasheikh,False,0,2,0
382837177484210176,Wed Sep 25 12:01:10 +0000 2013,"1670 days, 22:32:32.879511",1407,583,True,9658,2989,Nawax,False,3,0,0
382837191509942272,Wed Sep 25 12:01:13 +0000 2013,"1670 days, 22:32:29.879511",2010,6654,True,35429,2897,M.Arshad Siddiqui,False,3,1,0
382837200976887808,Wed Sep 25 12:01:16 +0000 2013,"1670 days, 22:32:26.879511",1744,1351,True,60032,2060,Siddiq Yousufi,False,4,1,0
382837206093553664,Wed Sep 25 12:01:17 +0000 2013,"1670 days, 22:32:25.879511",1780,19857,True,76076,3154,Sana Kazmi,False,2,2,0
382837214042132480,Wed Sep 25 12:01:19 +0000 2013,"1670 days, 22:32:23.879511",539,4821,True,6703,1910,TTPTI,False,3,0,0
382837272996884480,Wed Sep 25 12:01:33 +0000 2013,"1670 days, 22:32:09.879511",4449,38198,True,169995,1773,☪ Pakistan - Wake-UP,False,2,0,0
382837286297415680,Wed Sep 25 12:01:36 +0000 2013,"1670 days, 22:32:06.879511",2382,1400,True,141148,2373,Maey,False,3,1,1
382837290029957120,Wed Sep 25 12:01:37 +0000 2013,"1670 days, 22:32:05.879511",811,5268,True,186929,3364,Vaquas Alvi,False,1,1,0
382837300935131136,Wed Sep 25 12:01:39 +0000 2013,"1670 days, 22:32:03.879511",633,5384,True,19859,3234,"Bytes for All, PK",False,3,2,1
382837306651983872,Wed Sep 25 12:01:41 +0000 2013,"1670 days, 22:32:01.879511",109,172,True,4216,1672,hifsa PAT,False,0,1,0
382837306920423426,Wed Sep 25 12:01:41 +0000 2013,"1670 days, 22:32:01.879511",110,152,True,4168,1671,sadia malik,False,0,1,0
382837314747400192,Wed Sep 25 12:01:43 +0000 2013,"1670 days, 22:31:59.879511",254,125,True,7950,2634,Amal Samarah,False,1,1,1
382837321294286849,Wed Sep 25 12:01:44 +0000 2013,"1670 days, 22:31:58.879511",109,62,True,4231,1670,samia khan,False,0,1,0
382837343792529408,Wed Sep 25 12:01:50 +0000 2013,"1670 days, 22:31:52.879511",10999,10013,True,91753,2330,Nabi PBUH Never Invoked Any Other Than Allah,False,1,0,0
382837378953781248,Wed Sep 25 12:01:58 +0000 2013,"1670 days, 22:31:44.879511",1918,2486,True,88028,2356,Kamran,False,2,1,0
382837388764250112,Wed Sep 25 12:02:00 +0000 2013,"1670 days, 22:31:42.879511",34,82,True,11000,2369,Mark Realmz,False,1,0,1
382837394757517313,Wed Sep 25 12:02:02 +0000 2013,"1670 days, 22:31:40.879511",282,326,True,18241,1773,NOUR AL-HOUDA PRESS,False,1,0,0
382837403402002433,Wed Sep 25 12:02:04 +0000 2013,"1670 days, 22:31:38.879511",741,1428,True,8100,2504,Shafiq Solangi,False,3,0,1
382837411496992768,Wed Sep 25 12:02:06 +0000 2013,"1670 days, 22:31:36.879511",281,338,True,1455,2146,Thomas More College,False,2,1,0
382837428857221120,Wed Sep 25 12:02:10 +0000 2013,"1670 days, 22:31:32.879511",13,7,True,4,2919,yasir zaidi,False,4,1,1
382837439435669504,Wed Sep 25 12:02:12 +0000 2013,"1670 days, 22:31:30.880512",184,45850102,True,2662,3224,Bill Gates,True,2,0,1
382837443826679808,Wed Sep 25 12:02:14 +0000 2013,"1670 days, 22:31:28.880512",285,214,True,1939,1694,Menahil Ali,False,1,0,0
382837450076217344,Wed Sep 25 12:02:15 +0000 2013,"1670 days, 22:31:27.880512",436,9038,True,34056,2726,Veengas,True,2,1,0
382837466874785792,Wed Sep 25 12:02:19 +0000 2013,"1670 days, 22:31:23.880512",926,7157,True,16819,2962,Amaan Tareen (AT),False,3,1,0
382837479147335681,Wed Sep 25 12:02:22 +0000 2013,"1670 days, 22:31:20.880512",268,1189,True,6706,1684,Shahzad Ahmad,False,2,2,0
382837486143041536,Wed Sep 25 12:02:24 +0000 2013,"1670 days, 22:31:18.880512",594,2966,True,23428,2371,Zeeshan,False,4,1,0
382837489897316352,Wed Sep 25 12:02:25 +0000 2013,"1670 days, 22:31:17.880512",260,20507,True,38142,3127,Habibies,False,3,0,1
382837500374294528,Wed Sep 25 12:02:27 +0000 2013,"1670 days, 22:31:15.880512",2676,1096,True,28534,3771,Imran,False,2,1,1
382837518955065344,Wed Sep 25 12:02:31 +0000 2013,"1670 days, 22:31:11.880512",109,172,True,4216,1672,hifsa PAT,False,2,1,0
382837519861051392,Wed Sep 25 12:02:32 +0000 2013,"1670 days, 22:31:10.880512",110,152,True,4168,1671,sadia malik,False,2,1,0
382837523417821185,Wed Sep 25 12:02:33 +0000 2013,"1670 days, 22:31:09.880512",1192,3200,True,49682,2194,Tiocfaidh Ár Lá,False,3,0,1
382837533391851520,Wed Sep 25 12:02:35 +0000 2013,"1670 days, 22:31:07.880512",109,62,True,4231,1670,samia khan,False,2,1,0
382837568527560704,Wed Sep 25 12:02:43 +0000 2013,"1670 days, 22:30:59.880512",93,154,True,839,2544,irfan aziz,False,0,1,0
382837583362809856,Wed Sep 25 12:02:47 +0000 2013,"1670 days, 22:30:55.880512",2,1446,True,66150,2629,Scene On Hai,False,3,0,1
382837605697474560,Wed Sep 25 12:02:52 +0000 2013,"1670 days, 22:30:50.880512",109,14,True,34,1685,yann maurel junior,False,2,1,1
382837614610358272,Wed Sep 25 12:02:54 +0000 2013,"1670 days, 22:30:48.880512",18,416930,True,210421,1879,Capital TV,False,4,1,0
