TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,Label,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382835307730567169,Wed Sep 25 11:53:44 +0000 2013,1:27:06,394,1986,True,not_related_or_irrelevant,37680,2961,silent_sparrow,False,3,0,0
382835308217118720,Wed Sep 25 11:53:44 +0000 2013,1:27:06,168,1932,True,other_useful_information,2565,1958,Shaher Baloch,False,3,0,0
382835310352420864,Wed Sep 25 11:53:45 +0000 2013,1:27:07,1126,402,True,other_useful_information,2901,2921,Ahmed Kajee,False,1,1,0
382835318841298944,Wed Sep 25 11:53:47 +0000 2013,1:27:09,1379,1514,True,donation_needs_or_offers_or_volunteering_services,31109,3285,Dulce 'Candy' Ortiz,False,1,1,1
382835377788035074,Wed Sep 25 11:54:01 +0000 2013,1:27:23,1621,1279806,True,sympathy_and_emotional_support,5377,2259,Naz Baloch,True,1,0,0
382835409358553088,Wed Sep 25 11:54:08 +0000 2013,1:27:30,436,9043,True,other_useful_information,34061,2726,Veengas,True,8,0,0
382835418653151232,Wed Sep 25 11:54:11 +0000 2013,1:27:33,136,8674,True,not_related_or_irrelevant,95504,3231,Pakistan Times,False,2,0,1
382835425867751424,Wed Sep 25 11:54:12 +0000 2013,1:27:34,425,1095,True,donation_needs_or_offers_or_volunteering_services,13239,2271,#saveBSOazadLeader,False,3,1,0
382835427154997248,Wed Sep 25 11:54:13 +0000 2013,1:27:35,1100,14472,True,other_useful_information,10463,2771,MFA SLOVENIA,True,2,0,0
382835466095329280,Wed Sep 25 11:54:22 +0000 2013,1:27:44,124,26158,True,other_useful_information,61464,2938,Ali Salman Alvi,True,1,0,0
382835466141437952,Wed Sep 25 11:54:22 +0000 2013,1:27:44,9,346540,True,injured_or_dead_people,120272,2885,Geo English,True,2,0,1
382835467357814784,Wed Sep 25 11:54:22 +0000 2013,1:27:44,81,160,True,donation_needs_or_offers_or_volunteering_services,600,2616,Mansab Uzair,False,2,1,1
382835479814492160,Wed Sep 25 11:54:25 +0000 2013,1:27:47,433,5073,True,donation_needs_or_offers_or_volunteering_services,39307,2494,Borhaan Arifee,False,0,2,0
382835488731975680,Wed Sep 25 11:54:27 +0000 2013,1:27:49,2,338,True,other_useful_information,13578,2190,Advertising Facts,False,5,1,0
382835495174037504,Wed Sep 25 11:54:29 +0000 2013,1:27:51,144,52,True,infrastructure_and_utilities_damage,4921,2120,asif ali,False,3,1,0
382835526648098816,Wed Sep 25 11:54:36 +0000 2013,1:27:58,2,1446,True,donation_needs_or_offers_or_volunteering_services,66151,2629,Scene On Hai,False,2,0,1
382835554397589504,Wed Sep 25 11:54:43 +0000 2013,1:28:05,343,379,True,not_related_or_irrelevant,21997,3227,Ferry Firmansyah,False,1,1,1
382835569912737792,Wed Sep 25 11:54:47 +0000 2013,1:28:09,2571,12717,True,displaced_people_and_evacuations,7939,3342,Norad,True,1,2,1
382835582595919872,Wed Sep 25 11:54:50 +0000 2013,1:28:12,185,748,True,not_related_or_irrelevant,6710,2763,Khalid Waleed 🇵🇰,False,1,4,0
382835612673642496,Wed Sep 25 11:54:57 +0000 2013,1:28:19,295,454,True,not_related_or_irrelevant,12268,1747,AZAD BALOCHISTAN,False,3,0,0
382835613960896512,Wed Sep 25 11:54:57 +0000 2013,1:28:19,483,539,True,donation_needs_or_offers_or_volunteering_services,26815,2658,Danish Abbasi,False,1,1,0
382835614820745216,Wed Sep 25 11:54:57 +0000 2013,1:28:19,581,370,True,not_related_or_irrelevant,9094,2897,Yousri Qazi,False,1,0,0
382835615349604352,Wed Sep 25 11:54:58 +0000 2013,1:28:20,655,7972,True,other_useful_information,45623,2441,Hakeem Baloch,False,3,1,0
382835676779413505,Wed Sep 25 11:55:12 +0000 2013,1:28:34,1542,2368,True,other_useful_information,5733,2525,Anne Gaviola,False,1,1,0
382835715136323584,Wed Sep 25 11:55:21 +0000 2013,1:28:43,655,7972,True,donation_needs_or_offers_or_volunteering_services,45623,2441,Hakeem Baloch,False,4,8,0
382835718650744833,Wed Sep 25 11:55:22 +0000 2013,1:28:44,144,52,True,donation_needs_or_offers_or_volunteering_services,4921,2120,asif ali,False,4,1,1
382835725437136898,Wed Sep 25 11:55:24 +0000 2013,1:28:46,594,106,True,donation_needs_or_offers_or_volunteering_services,185,2122,Esmat Ali Hazara,False,2,1,1
382835732886585344,Wed Sep 25 11:55:26 +0000 2013,1:28:48,463,361,True,other_useful_information,3557,1748,EpochTimes Breaking ,False,2,0,1
382835733658345472,Wed Sep 25 11:55:26 +0000 2013,1:28:48,3447,3085,True,not_related_or_irrelevant,21409,2413,Epoch Times World,False,2,0,1
382835734572699648,Wed Sep 25 11:55:26 +0000 2013,1:28:48,1132,2519,True,other_useful_information,3226,2640,Tara MacIsaac,False,2,0,1
382835741526470656,Wed Sep 25 11:55:28 +0000 2013,1:28:50,718,262,True,not_related_or_irrelevant,1752,1687,نیوز نیٹ ورک پاکستان,False,1,0,0
382835743896240128,Wed Sep 25 11:55:28 +0000 2013,1:28:50,503,897,True,other_useful_information,126186,2557,Smol Kitty 🐈,False,1,1,1
382835746778124288,Wed Sep 25 11:55:29 +0000 2013,1:28:51,9,1915,True,donation_needs_or_offers_or_volunteering_services,1065,1779,MSM Sisters,False,2,0,1
382835751185940480,Wed Sep 25 11:55:30 +0000 2013,1:28:52,76,1248199,True,other_useful_information,240470,3040,Dunya News,True,4,0,0
382835754302308353,Wed Sep 25 11:55:31 +0000 2013,1:28:53,468,666,True,not_related_or_irrelevant,51531,2778,khan pls.,False,2,1,0
382835779392651264,Wed Sep 25 11:55:37 +0000 2013,1:28:59,144,52,True,injured_or_dead_people,4921,2120,asif ali,False,2,1,0
382835784673288192,Wed Sep 25 11:55:38 +0000 2013,1:29:00,902,6864,True,not_related_or_irrelevant,18556,2812,Wajood,False,3,1,1
382835790444630018,Wed Sep 25 11:55:39 +0000 2013,1:29:01,379,423,True,other_useful_information,57405,3225,grs,False,4,1,0
382835814918782976,Wed Sep 25 11:55:45 +0000 2013,1:29:07,655,7972,True,injured_or_dead_people,45623,2441,Hakeem Baloch,False,3,1,0
382835871919001601,Wed Sep 25 11:55:59 +0000 2013,1:29:21,2098,832,True,donation_needs_or_offers_or_volunteering_services,76314,2224,dipak,False,1,2,0
382835908330139648,Wed Sep 25 11:56:07 +0000 2013,1:29:29,930,340,True,other_useful_information,5557,2535,Ahsen Khan Sadiqzai,False,1,0,0
382835913610780673,Wed Sep 25 11:56:09 +0000 2013,1:29:31,945,16044,True,other_useful_information,22219,3020,Josh Lamon,True,4,1,1
382835928265670656,Wed Sep 25 11:56:12 +0000 2013,1:29:34,111,37,True,injured_or_dead_people,3603,2589,Sanjay Simha,False,2,2,0
382835950831017984,Wed Sep 25 11:56:18 +0000 2013,1:29:40,341,346,True,other_useful_information,2988,2209,Ziad Khan,False,2,1,0
382835955167551489,Wed Sep 25 11:56:19 +0000 2013,1:29:41,3332,5683,True,other_useful_information,12909,2579,AW,False,2,0,0
382835984637112320,Wed Sep 25 11:56:26 +0000 2013,1:29:48,96,723,True,not_related_or_irrelevant,36001,3059,Ammar | عمار,False,5,1,0
382836020552929280,Wed Sep 25 11:56:34 +0000 2013,1:29:56,539,4821,True,other_useful_information,6703,1911,TTPTI,False,5,0,0
382836049472262144,Wed Sep 25 11:56:41 +0000 2013,1:30:03,37,74,True,other_useful_information,6449,2010,Premol Daimari,False,3,1,1
382836063871311872,Wed Sep 25 11:56:45 +0000 2013,1:30:07,374,181,True,other_useful_information,720,2236,Phil Wong,False,2,1,1
382836065666482176,Wed Sep 25 11:56:45 +0000 2013,1:30:07,592,8410,True,other_useful_information,330107,3221,DoC,False,2,0,1
382836073879326720,Wed Sep 25 11:56:47 +0000 2013,1:30:09,80,19378,True,donation_needs_or_offers_or_volunteering_services,176620,2895,Ali Nawaz™,False,1,0,0
382836097358643201,Wed Sep 25 11:56:53 +0000 2013,1:30:15,576,663,True,not_related_or_irrelevant,15546,3277,Shujauddin Qureshi,False,2,1,1
382836107895119872,Wed Sep 25 11:56:55 +0000 2013,1:30:17,165,4054,True,other_useful_information,121547,2327,S O H A I B,False,4,0,0
382836120397959168,Wed Sep 25 11:56:58 +0000 2013,1:30:20,76,1248199,True,not_related_or_irrelevant,240470,3040,Dunya News,True,3,0,0
382836123174985728,Wed Sep 25 11:56:59 +0000 2013,1:30:21,307,244,True,other_useful_information,3191,2023,Rabia Khan Turkヅღ,False,1,2,0
382836129026039808,Wed Sep 25 11:57:00 +0000 2013,1:30:22,80,19378,True,injured_or_dead_people,176620,2895,Ali Nawaz™,False,4,1,0
382836134528573441,Wed Sep 25 11:57:01 +0000 2013,1:30:23,1042,3996,True,injured_or_dead_people,28873,2619,#FreeBalochistan,False,3,0,0
382836142510710784,Wed Sep 25 11:57:03 +0000 2013,1:30:25,417,113,True,donation_needs_or_offers_or_volunteering_services,7172,2161,anjum,False,1,0,1
382836143777406976,Wed Sep 25 11:57:04 +0000 2013,1:30:26,124,26158,True,other_useful_information,61464,2938,Ali Salman Alvi,True,1,0,0
382836160160333824,Wed Sep 25 11:57:07 +0000 2013,1:30:29,132,319,True,injured_or_dead_people,5234,2226,§w€eTt ªRsaL _‎على ♚,False,2,0,2
382836161086910465,Wed Sep 25 11:57:08 +0000 2013,1:30:30,185,748,True,not_related_or_irrelevant,6710,2763,Khalid Waleed 🇵🇰,False,1,1,0
382836168431120384,Wed Sep 25 11:57:09 +0000 2013,1:30:31,298,274,True,donation_needs_or_offers_or_volunteering_services,130,2331,Muhammad Umair,False,1,0,0
382836172827144192,Wed Sep 25 11:57:11 +0000 2013,1:30:33,523,557,True,other_useful_information,5440,3313,ms.inappropriate,False,1,1,1
382836180070727680,Wed Sep 25 11:57:12 +0000 2013,1:30:34,1464,4569,True,sympathy_and_emotional_support,78372,2617,SS,False,1,1,0
382836185674309632,Wed Sep 25 11:57:14 +0000 2013,1:30:36,159,8,True,injured_or_dead_people,53,2988,Resham Raghib,False,2,2,1
382836196944404480,Wed Sep 25 11:57:16 +0000 2013,1:30:38,816,7606,True,injured_or_dead_people,34698,2558,Nusrat Jamil,False,2,2,0
382836200286871552,Wed Sep 25 11:57:17 +0000 2013,1:30:39,525,11648,True,injured_or_dead_people,158674,3129,Farrukh Abbas,False,7,0,0
382836203109613569,Wed Sep 25 11:57:18 +0000 2013,1:30:40,37,1900,True,other_useful_information,42890,1693,maria khan,False,1,0,1
382836208088666112,Wed Sep 25 11:57:19 +0000 2013,1:30:41,1505,2141,True,other_useful_information,6995,2638,Maria Caspani,True,2,0,1
382836208155754496,Wed Sep 25 11:57:19 +0000 2013,1:30:41,2052,68899,True,sympathy_and_emotional_support,67583,3546,Thomson Reuters Foundation News,True,2,0,1
382836234814369792,Wed Sep 25 11:57:25 +0000 2013,1:30:47,488,203,True,other_useful_information,14290,3486,Abdul Sami,False,1,0,0
382836237888790529,Wed Sep 25 11:57:26 +0000 2013,1:30:48,508,186,True,not_related_or_irrelevant,10543,3211,Nouman,False,1,0,0
382836240057262082,Wed Sep 25 11:57:27 +0000 2013,1:30:49,492,398,True,not_related_or_irrelevant,9567,2013,Waqas Aslam,False,4,1,0
382836250467528704,Wed Sep 25 11:57:29 +0000 2013,1:30:51,7,61518,True,other_useful_information,44018,4003,Karachi,False,2,0,1
382836250794672128,Wed Sep 25 11:57:29 +0000 2013,1:30:51,7,61518,True,injured_or_dead_people,44018,4003,Karachi,False,2,1,1
382836256859627521,Wed Sep 25 11:57:31 +0000 2013,1:30:53,436,9044,True,donation_needs_or_offers_or_volunteering_services,34061,2726,Veengas,True,2,0,0
382836263696748544,Wed Sep 25 11:57:32 +0000 2013,1:30:54,80,19378,True,other_useful_information,176620,2895,Ali Nawaz™,False,3,1,0
382836264317497344,Wed Sep 25 11:57:32 +0000 2013,1:30:54,634,1149,True,not_related_or_irrelevant,19867,3309,black cat,False,2,1,0
382836279315939328,Wed Sep 25 11:57:36 +0000 2013,1:30:58,394,1986,True,other_useful_information,37680,2961,silent_sparrow,False,3,0,0
382836292452491265,Wed Sep 25 11:57:39 +0000 2013,1:31:01,76,1248199,True,other_useful_information,240470,3040,Dunya News,True,4,0,0
382836313562435584,Wed Sep 25 11:57:44 +0000 2013,1:31:06,236,13722,True,other_useful_information,363185,2390,Pakistan News,False,2,0,1
382836322995408897,Wed Sep 25 11:57:46 +0000 2013,1:31:08,332,520,True,other_useful_information,20861,1781,Darwesh,False,2,1,0
382836332638527488,Wed Sep 25 11:57:49 +0000 2013,1:31:11,5492,43215,True,other_useful_information,49514,2944,Asim Khan,False,1,0,0
382836341546819584,Wed Sep 25 11:57:51 +0000 2013,1:31:13,61,123,True,other_useful_information,1837,3193,Pealovroy,False,2,1,0
382836357879435264,Wed Sep 25 11:57:55 +0000 2013,1:31:17,670,8202,True,other_useful_information,15991,2444,Emal Pasarly,False,3,0,0
382836458626641920,Wed Sep 25 11:58:19 +0000 2013,1:31:41,394,1986,True,injured_or_dead_people,37680,2961,silent_sparrow,False,3,0,0
382836471087906819,Wed Sep 25 11:58:22 +0000 2013,1:31:44,1493,1311,True,other_useful_information,36334,2570,bqt92_bot,False,8,0,1
382836475781316610,Wed Sep 25 11:58:23 +0000 2013,1:31:45,184,748,True,other_useful_information,114835,3991,Amused Peharsari,False,6,0,0
382836486011224064,Wed Sep 25 11:58:25 +0000 2013,1:31:47,492,398,True,injured_or_dead_people,9567,2013,Waqas Aslam,False,4,1,0
382836487064006657,Wed Sep 25 11:58:25 +0000 2013,1:31:47,144,52,True,other_useful_information,4921,2120,asif ali,False,2,1,0
382836495943335937,Wed Sep 25 11:58:28 +0000 2013,1:31:50,1296,12940,True,injured_or_dead_people,142009,2445,Khalid,False,3,1,0
382836521227026432,Wed Sep 25 11:58:34 +0000 2013,1:31:56,655,7972,True,infrastructure_and_utilities_damage,45623,2441,Hakeem Baloch,False,2,1,0
382836524947345408,Wed Sep 25 11:58:34 +0000 2013,1:31:56,1308,56782,True,injured_or_dead_people,20951,2317,Sana-ullah BALOCH,True,2,1,0
382836533276844032,Wed Sep 25 11:58:36 +0000 2013,1:31:58,184,748,True,injured_or_dead_people,114835,3991,Amused Peharsari,False,1,1,0
382836550423154688,Wed Sep 25 11:58:41 +0000 2013,1:32:03,184,748,True,injured_or_dead_people,114835,3991,Amused Peharsari,False,0,1,0
382836555997396992,Wed Sep 25 11:58:42 +0000 2013,1:32:04,645,166,True,other_useful_information,106,2298,wajahat ali,False,1,1,0
382836561743593472,Wed Sep 25 11:58:43 +0000 2013,1:32:05,102,18,True,not_related_or_irrelevant,7,2321,Zain Azhar Majoka,False,1,0,0
382836569742118912,Wed Sep 25 11:58:45 +0000 2013,1:32:07,811,5269,True,donation_needs_or_offers_or_volunteering_services,186941,3364,Vaquas Alvi,False,0,1,0
382836574175502336,Wed Sep 25 11:58:46 +0000 2013,1:32:08,99,41,True,injured_or_dead_people,540,1686,nur eilsz ara,False,1,1,0
382836639502200832,Wed Sep 25 11:59:02 +0000 2013,1:32:24,609,2304,True,infrastructure_and_utilities_damage,15894,1930,Story South Asia,False,2,1,0
382836649521995776,Wed Sep 25 11:59:04 +0000 2013,1:32:26,144,52,True,injured_or_dead_people,4921,2120,asif ali,False,4,1,0
382836685257453568,Wed Sep 25 11:59:13 +0000 2013,1:32:35,165,4054,True,donation_needs_or_offers_or_volunteering_services,121547,2327,S O H A I B,False,5,1,0
382836685656305664,Wed Sep 25 11:59:13 +0000 2013,1:32:35,672,1769,True,other_useful_information,53806,2216,Basit Khan Durrani 🇵🇰,False,4,0,0
382836697630654464,Wed Sep 25 11:59:16 +0000 2013,1:32:38,1051,889,True,other_useful_information,2674,1678,Marc Nead,False,1,1,0
382836701371965441,Wed Sep 25 11:59:17 +0000 2013,1:32:39,147,159,True,injured_or_dead_people,7179,3094,Ali Mehdi,False,1,1,0
382836715607441409,Wed Sep 25 11:59:20 +0000 2013,1:32:42,203,2744,True,donation_needs_or_offers_or_volunteering_services,14641,2970,Sudhanshu S. Singh,False,2,1,1
382836736595722240,Wed Sep 25 11:59:25 +0000 2013,1:32:47,3644,30584,True,other_useful_information,125116,2985,Sputnik US,False,1,0,1
382836738521329664,Wed Sep 25 11:59:25 +0000 2013,1:32:47,1672,1544,True,donation_needs_or_offers_or_volunteering_services,89035,2054,ThinkEngine,False,3,1,0
382836752941322240,Wed Sep 25 11:59:29 +0000 2013,1:32:51,0,102037,True,other_useful_information,153636,2260,JAAG TV,True,5,0,0
382836757927981056,Wed Sep 25 11:59:30 +0000 2013,1:32:52,939,184,True,injured_or_dead_people,5659,2121,Bilal Javed™,False,1,0,0
382836771584634880,Wed Sep 25 11:59:33 +0000 2013,1:32:55,77,7,True,injured_or_dead_people,83,2412,lunluntiya,False,2,1,0
382836782888280064,Wed Sep 25 11:59:36 +0000 2013,1:32:58,298,274,True,donation_needs_or_offers_or_volunteering_services,130,2331,Muhammad Umair,False,1,0,1
382836815616802816,Wed Sep 25 11:59:44 +0000 2013,1:33:06,565,275,True,other_useful_information,5598,2056,Patrick Hulley,False,1,1,0
382836823040335873,Wed Sep 25 11:59:46 +0000 2013,1:33:08,436,9044,True,sympathy_and_emotional_support,34061,2726,Veengas,True,6,0,0
382836831576158208,Wed Sep 25 11:59:48 +0000 2013,1:33:10,1381,719728,True,other_useful_information,250487,3510,ABC13 Houston,True,4,0,1
382836834620805121,Wed Sep 25 11:59:48 +0000 2013,1:33:10,109,62,True,not_related_or_irrelevant,4231,1671,samia khan,False,3,1,0
382836834914426881,Wed Sep 25 11:59:48 +0000 2013,1:33:10,110,152,True,not_related_or_irrelevant,4168,1671,sadia malik,False,3,1,0
382836862546493440,Wed Sep 25 11:59:55 +0000 2013,1:33:17,525,11648,True,other_useful_information,158674,3129,Farrukh Abbas,False,2,0,0
382836873820778496,Wed Sep 25 11:59:58 +0000 2013,1:33:20,597,229,True,caution_and_advice,10533,2240,Amir Zaib عامر زیب,False,3,1,0
382836884126183425,Wed Sep 25 12:00:00 +0000 2013,1:33:22,633,5384,True,other_useful_information,19859,3234,"Bytes for All, PK",False,4,3,0
382836891944357888,Wed Sep 25 12:00:02 +0000 2013,1:33:24,436,9044,True,donation_needs_or_offers_or_volunteering_services,34061,2726,Veengas,True,1,2,0
382836898974035969,Wed Sep 25 12:00:04 +0000 2013,1:33:26,19,848,True,injured_or_dead_people,3806,1848,Archive150,False,3,0,1
382836912069050368,Wed Sep 25 12:00:07 +0000 2013,1:33:29,333,854,True,injured_or_dead_people,6029,2745,Burhan Khawaja,False,3,0,0
382836957916573698,Wed Sep 25 12:00:18 +0000 2013,1:33:40,185,748,True,other_useful_information,6710,2763,Khalid Waleed 🇵🇰,False,2,0,0
382836962047963136,Wed Sep 25 12:00:19 +0000 2013,1:33:41,78,508,True,injured_or_dead_people,670,1936,Abidhussainbugti,False,3,1,0
382836963964747776,Wed Sep 25 12:00:19 +0000 2013,1:33:41,1838,1851,True,not_related_or_irrelevant,33937,2059,The Marketing Chick,False,2,0,0
382836979164905472,Wed Sep 25 12:00:23 +0000 2013,1:33:45,110,152,True,other_useful_information,4168,1671,sadia malik,False,2,1,0
382836979466903552,Wed Sep 25 12:00:23 +0000 2013,1:33:45,109,62,True,other_useful_information,4231,1671,samia khan,False,2,1,0
382837009577832449,Wed Sep 25 12:00:30 +0000 2013,1:33:52,301,308,True,infrastructure_and_utilities_damage,5229,2312,Christopher Rocchio,False,1,1,1
382837010882240512,Wed Sep 25 12:00:30 +0000 2013,1:33:52,597,229,True,not_related_or_irrelevant,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837027760504832,Wed Sep 25 12:00:34 +0000 2013,1:33:56,582,7151,True,donation_needs_or_offers_or_volunteering_services,457680,3130,چمگادڑ بندہ,False,2,1,0
382837030662598656,Wed Sep 25 12:00:35 +0000 2013,1:33:57,597,229,True,other_useful_information,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837032612950016,Wed Sep 25 12:00:36 +0000 2013,1:33:58,811,5269,True,not_related_or_irrelevant,186942,3364,Vaquas Alvi,False,4,1,0
382837044109537280,Wed Sep 25 12:00:38 +0000 2013,1:34:00,104,229,True,not_related_or_irrelevant,2806,2437,rajalakshmi sampathk,False,0,1,0
382837053022429185,Wed Sep 25 12:00:40 +0000 2013,1:34:02,597,229,True,not_related_or_irrelevant,10533,2240,Amir Zaib عامر زیب,False,4,1,0
382837082202177536,Wed Sep 25 12:00:47 +0000 2013,1:34:09,1127,698,True,other_useful_information,5760,3118,M.Faisal Hayat,False,3,0,0
382837087495815168,Wed Sep 25 12:00:49 +0000 2013,1:34:11,660,6305,True,other_useful_information,35585,2462,Tuba Siddiqi,False,3,1,0
382837106491412480,Wed Sep 25 12:00:53 +0000 2013,1:34:15,987,2861,True,donation_needs_or_offers_or_volunteering_services,4454,2373,WomenOne,False,2,1,0
382837129753018368,Wed Sep 25 12:00:59 +0000 2013,1:34:21,978,1595,True,not_related_or_irrelevant,4453,2676,Faizan Fiaz 📱🎥,False,3,1,1
382837135822577664,Wed Sep 25 12:01:00 +0000 2013,1:34:22,447,10537,True,not_related_or_irrelevant,92185,3067,Anas Mallick,False,2,1,0
382837156487524352,Wed Sep 25 12:01:05 +0000 2013,1:34:27,483,372,True,injured_or_dead_people,39659,2501,sabihasheikh,False,0,2,0
382837177484210176,Wed Sep 25 12:01:10 +0000 2013,1:34:32,1407,583,True,not_related_or_irrelevant,9658,2989,Nawax,False,3,0,0
382837191509942272,Wed Sep 25 12:01:13 +0000 2013,1:34:35,2010,6654,True,donation_needs_or_offers_or_volunteering_services,35429,2898,M.Arshad Siddiqui,False,3,1,0
382837200976887808,Wed Sep 25 12:01:16 +0000 2013,1:34:38,1744,1352,True,injured_or_dead_people,60032,2060,Siddiq Yousufi,False,4,1,0
382837206093553664,Wed Sep 25 12:01:17 +0000 2013,1:34:39,1780,19858,True,donation_needs_or_offers_or_volunteering_services,76076,3155,Sana Kazmi,False,2,2,0
